"","source","site","slope","n_values","mean","min","max","coefficient.of.variation","significant_slope","pvalue"
"535","FIU_WQMP","227",NA,6,NA,NA,NA,NA,NA,NA
"536","FIU_WQMP","227-W",NA,31,0.00103,0.00031,0.00307,0.66370189409788,NA,NA
"537","FIU_WQMP","228",NA,6,NA,NA,NA,NA,NA,NA
"538","FIU_WQMP","228-W",NA,34,0.00102735294117647,0.00031,0.00363,0.65672755989036,NA,NA
"539","FIU_WQMP","229",NA,6,NA,NA,NA,NA,NA,NA
"540","FIU_WQMP","229-W",NA,33,0.00140636363636364,0.00031,0.01155,1.4258895445483,NA,NA
"541","FIU_WQMP","230",NA,6,NA,NA,NA,NA,NA,NA
"542","FIU_WQMP","230-W",NA,31,0.00118645161290323,0.00031,0.00557,0.885902584281867,NA,NA
"543","FIU_WQMP","231",NA,6,NA,NA,NA,NA,NA,NA
"544","FIU_WQMP","231-W",NA,32,0.00093625,0.00031,0.00319,0.645099853431761,NA,NA
"545","FIU_WQMP","232",NA,6,NA,NA,NA,NA,NA,NA
"546","FIU_WQMP","232-W",NA,32,0.001235625,0.00031,0.00715,1.01770664053466,NA,NA
"547","FIU_WQMP","235",NA,6,NA,NA,NA,NA,NA,NA
"548","FIU_WQMP","235-W",NA,32,0.0012296875,0.00031,0.00615,0.914856343846563,NA,NA
"549","FIU_WQMP","237",NA,6,NA,NA,NA,NA,NA,NA
"550","FIU_WQMP","237-W",NA,65,0.00106215384615385,0.00031,0.00533,0.79070663468066,NA,NA
"551","FIU_WQMP","238",NA,6,NA,NA,NA,NA,NA,NA
"552","FIU_WQMP","238-W",NA,33,0.00121393939393939,0.00031,0.00518,0.953991810137268,NA,NA
"553","FIU_WQMP","239",NA,6,NA,NA,NA,NA,NA,NA
"554","FIU_WQMP","239-W",NA,33,0.00095030303030303,0.00031,0.00326,0.567621264955491,NA,NA
"555","FIU_WQMP","241",NA,6,NA,NA,NA,NA,NA,NA
"556","FIU_WQMP","241-W",NA,32,0.00097,0.00031,0.00273,0.483930732952193,NA,NA
"557","FIU_WQMP","242",NA,6,NA,NA,NA,NA,NA,NA
"558","FIU_WQMP","242-W",NA,33,0.000834242424242424,0.00031,0.00143,0.359595592482921,NA,NA
"559","FIU_WQMP","243",NA,6,NA,NA,NA,NA,NA,NA
"560","FIU_WQMP","243-W",NA,33,0.000890909090909091,0.00031,0.00295,0.524049386286228,NA,NA
"561","FIU_WQMP","244",NA,6,NA,NA,NA,NA,NA,NA
"562","FIU_WQMP","244-W",NA,31,0.00110774193548387,0.00031,0.00618,0.968758748212334,NA,NA
"563","FIU_WQMP","246",NA,6,NA,NA,NA,NA,NA,NA
"564","FIU_WQMP","246-W",NA,33,0.000813030303030303,0.00031,0.00143,0.374085820821206,NA,NA
"565","FIU_WQMP","247",NA,6,NA,NA,NA,NA,NA,NA
"566","FIU_WQMP","247-W",NA,33,0.00095030303030303,0.00039,0.00225,0.393860361797742,NA,NA
"567","FIU_WQMP","248",NA,6,NA,NA,NA,NA,NA,NA
"568","FIU_WQMP","248-W",NA,33,0.000853030303030303,0.00031,0.00143,0.351045521425104,NA,NA
"569","FIU_WQMP","249",NA,6,NA,NA,NA,NA,NA,NA
"570","FIU_WQMP","249-W",NA,63,NA,NA,NA,NA,NA,NA
"571","FIU_WQMP","250",NA,6,NA,NA,NA,NA,NA,NA
"572","FIU_WQMP","250-W",NA,33,0.00124878787878788,0.00046,0.0079,1.06499843493139,NA,NA
"573","FIU_WQMP","252",NA,6,NA,NA,NA,NA,NA,NA
"574","FIU_WQMP","252-W",NA,33,0.000818484848484849,0.00031,0.00143,0.353959164471478,NA,NA
"575","FIU_WQMP","253",NA,6,NA,NA,NA,NA,NA,NA
"576","FIU_WQMP","253-W",NA,33,0.00103909090909091,0.00031,0.00397,0.731065660162994,NA,NA
"577","FIU_WQMP","254",NA,6,NA,NA,NA,NA,NA,NA
"578","FIU_WQMP","254-W",NA,33,0.001,0.00031,0.00344,0.629483915600708,NA,NA
"579","FIU_WQMP","255",NA,6,NA,NA,NA,NA,NA,NA
"580","FIU_WQMP","255-W",NA,33,0.000878484848484848,0.00031,0.00248,0.474577532637905,NA,NA
"581","FIU_WQMP","256",NA,6,NA,NA,NA,NA,NA,NA
"582","FIU_WQMP","256-W",NA,34,0.000898235294117647,0.00031,0.00208,0.438085485964068,NA,NA
"583","FIU_WQMP","259",NA,6,NA,NA,NA,NA,NA,NA
"584","FIU_WQMP","259-W",NA,66,NA,NA,NA,NA,NA,NA
"585","FIU_WQMP","260",NA,6,NA,NA,NA,NA,NA,NA
"586","FIU_WQMP","260-W",NA,33,0.000982121212121212,0.00031,0.00377,0.649767495836833,NA,NA
"587","FIU_WQMP","263",NA,6,NA,NA,NA,NA,NA,NA
"588","FIU_WQMP","263-W",NA,33,0.000853636363636364,0.00031,0.00184,0.405264058494887,NA,NA
"589","FIU_WQMP","264",NA,6,NA,NA,NA,NA,NA,NA
"590","FIU_WQMP","264-W",NA,33,0.00112272727272727,0.00031,0.00539,0.860714010141968,NA,NA
"591","FIU_WQMP","266",NA,6,NA,NA,NA,NA,NA,NA
"592","FIU_WQMP","266-W",NA,33,0.00098,0.00031,0.00307,0.599701438976127,NA,NA
"593","FIU_WQMP","267",NA,6,NA,NA,NA,NA,NA,NA
"594","FIU_WQMP","267-W",NA,65,0.000878307692307692,0.00031,0.00155,0.336557361946874,NA,NA
"595","FIU_WQMP","268",NA,6,NA,NA,NA,NA,NA,NA
"596","FIU_WQMP","268-W",NA,33,0.000973333333333333,0.00031,0.00409,0.683656776123719,NA,NA
"597","FIU_WQMP","269",NA,6,NA,NA,NA,NA,NA,NA
"598","FIU_WQMP","269-W",NA,33,0.000934848484848485,0.00031,0.00294,0.532958175501313,NA,NA
"599","FIU_WQMP","270",NA,6,NA,NA,NA,NA,NA,NA
"600","FIU_WQMP","270-W",NA,33,0.000872121212121212,0.00031,0.00143,0.373070677029488,NA,NA
"601","FIU_WQMP","271",NA,6,NA,NA,NA,NA,NA,NA
"602","FIU_WQMP","271-W",NA,33,0.000912121212121212,0.00031,0.00177,0.384452020672488,NA,NA
"603","FIU_WQMP","272",NA,5,NA,NA,NA,NA,NA,NA
"604","FIU_WQMP","272-W",NA,33,0.000916060606060606,0.00031,0.00226,0.451882255065415,NA,NA
"605","FIU_WQMP","273",NA,6,NA,NA,NA,NA,NA,NA
"606","FIU_WQMP","273-W",NA,33,0.000896969696969697,0.00031,0.00236,0.431438702283497,NA,NA
"607","FIU_WQMP","275",NA,6,NA,NA,NA,NA,NA,NA
"608","FIU_WQMP","275-W",NA,33,0.000864848484848485,0.00031,0.0026,0.500748183425631,NA,NA
"609","FIU_WQMP","276",NA,6,NA,NA,NA,NA,NA,NA
"610","FIU_WQMP","276-W",NA,33,0.000873636363636364,0.00031,0.00267,0.492435298471085,NA,NA
"611","FIU_WQMP","278",NA,6,NA,NA,NA,NA,NA,NA
"612","FIU_WQMP","278-W",NA,63,0.00092031746031746,0.00031,0.00307,0.542866395569252,NA,NA
"613","FIU_WQMP","280",NA,6,NA,NA,NA,NA,NA,NA
"614","FIU_WQMP","280-W",NA,33,0.000895454545454545,0.00031,0.00211,0.419024464337728,NA,NA
"615","FIU_WQMP","281",NA,6,NA,NA,NA,NA,NA,NA
"616","FIU_WQMP","281-W",NA,33,0.000992727272727273,0.00031,0.0035,0.604910971512978,NA,NA
"617","FIU_WQMP","282",NA,6,NA,NA,NA,NA,NA,NA
"618","FIU_WQMP","282-W",NA,30,0.00144566666666667,0.00031,0.01057,1.32794632431928,NA,NA
"619","FIU_WQMP","284",NA,6,NA,NA,NA,NA,NA,NA
"620","FIU_WQMP","284-W",NA,32,0.0017725,0.00062,0.01337,1.38599875224323,NA,NA
"621","FIU_WQMP","285",NA,6,NA,NA,NA,NA,NA,NA
"622","FIU_WQMP","285-W",NA,33,0.00217060606060606,0.00062,0.03899,3.05410550670607,NA,NA
"623","FIU_WQMP","287",NA,6,NA,NA,NA,NA,NA,NA
"624","FIU_WQMP","287-W",NA,33,0.0017469696969697,0.00062,0.01149,1.26401728647139,NA,NA
"625","FIU_WQMP","288",NA,6,NA,NA,NA,NA,NA,NA
"626","FIU_WQMP","288-W",NA,32,0.0015434375,0.00038,0.00858,1.0907805230155,NA,NA
"627","FIU_WQMP","289",NA,6,NA,NA,NA,NA,NA,NA
"628","FIU_WQMP","289-W",NA,32,0.0026875,0.00041,0.04115,2.70707163222479,NA,NA
"629","FIU_WQMP","290",NA,6,NA,NA,NA,NA,NA,NA
"630","FIU_WQMP","290-W",NA,33,0.00144636363636364,0.00031,0.00685,1.07108252589776,NA,NA
"631","FIU_WQMP","291",NA,6,NA,NA,NA,NA,NA,NA
"632","FIU_WQMP","291-W",NA,62,0.00133596774193548,0.00031,0.00934,0.940932483451935,NA,NA
"633","FIU_WQMP","292",NA,6,NA,NA,NA,NA,NA,NA
"634","FIU_WQMP","292-W",NA,32,0.0014075,0.00031,0.0087,1.09483481221708,NA,NA
"635","FIU_WQMP","294",NA,6,NA,NA,NA,NA,NA,NA
"636","FIU_WQMP","294-W",NA,33,0.00144121212121212,0.00031,0.01041,1.23047385057667,NA,NA
"637","FIU_WQMP","295",NA,6,NA,NA,NA,NA,NA,NA
"638","FIU_WQMP","295-W",NA,32,0.00150125,4e-04,0.0115,1.34525574551332,NA,NA
"639","FIU_WQMP","296",NA,6,NA,NA,NA,NA,NA,NA
"640","FIU_WQMP","296-W",NA,64,NA,NA,NA,NA,NA,NA
"641","FIU_WQMP","301",NA,6,NA,NA,NA,NA,NA,NA
"642","FIU_WQMP","301-W",NA,33,0.00126575757575758,0.00044,0.00592,0.808009828842062,NA,NA
"643","FIU_WQMP","302",NA,6,NA,NA,NA,NA,NA,NA
"644","FIU_WQMP","302-W",NA,33,0.00101363636363636,0.00031,0.00276,0.514778967937896,NA,NA
"645","FIU_WQMP","305",NA,6,NA,NA,NA,NA,NA,NA
"646","FIU_WQMP","305-W",NA,33,0.00100060606060606,0.00031,0.00319,0.543562442776251,NA,NA
"647","FIU_WQMP","307",NA,6,NA,NA,NA,NA,NA,NA
"648","FIU_WQMP","307-W",NA,33,0.00100363636363636,0.00031,0.00291,0.550051769118944,NA,NA
"649","FIU_WQMP","309",NA,6,NA,NA,NA,NA,NA,NA
"650","FIU_WQMP","309-W",NA,33,0.00122848484848485,0.00031,0.00744,1.1021642350783,NA,NA
"651","FIU_WQMP","310",NA,6,NA,NA,NA,NA,NA,NA
"652","FIU_WQMP","310-W",NA,65,NA,NA,NA,NA,NA,NA
"653","FIU_WQMP","312",NA,6,NA,NA,NA,NA,NA,NA
"654","FIU_WQMP","312-W",NA,33,0.000908484848484848,0.00031,0.00298,0.507540962337041,NA,NA
"655","FIU_WQMP","314",NA,6,NA,NA,NA,NA,NA,NA
"656","FIU_WQMP","314-W",NA,33,0.00132424242424242,0.00051,0.00754,1.05891779072093,NA,NA
"657","FIU_WQMP","315",NA,6,NA,NA,NA,NA,NA,NA
"658","FIU_WQMP","315-W",NA,33,0.00081,0.00031,0.00143,0.395122005432442,NA,NA
"659","FIU_WQMP","316",NA,6,NA,NA,NA,NA,NA,NA
"660","FIU_WQMP","316-W",NA,33,0.000847272727272727,0.00031,0.00143,0.355295650498571,NA,NA
"661","FIU_WQMP","317",NA,6,NA,NA,NA,NA,NA,NA
"662","FIU_WQMP","317-W",NA,32,0.0009640625,0.00041,0.00217,0.384265759226465,NA,NA
"663","FIU_WQMP","318",NA,6,NA,NA,NA,NA,NA,NA
"664","FIU_WQMP","318-W",NA,34,0.00131147058823529,0.00044,0.00706,0.907977407439147,NA,NA
"665","FIU_WQMP","319",NA,6,NA,NA,NA,NA,NA,NA
"666","FIU_WQMP","319-W",NA,33,0.000981515151515151,0.00055,0.00281,0.464806752355464,NA,NA
"667","FIU_WQMP","322",NA,6,NA,NA,NA,NA,NA,NA
"668","FIU_WQMP","322-W",NA,33,0.000965454545454545,0.00031,0.00294,0.521079519311526,NA,NA
"669","FIU_WQMP","324",NA,6,NA,NA,NA,NA,NA,NA
"670","FIU_WQMP","324-W",NA,33,0.00100666666666667,0.00035,0.00299,0.495337566126851,NA,NA
"671","FIU_WQMP","325",NA,6,NA,NA,NA,NA,NA,NA
"672","FIU_WQMP","325-W",NA,66,0.000885,0.00031,0.0019,0.457889409276746,NA,NA
"673","FIU_WQMP","328",NA,6,NA,NA,NA,NA,NA,NA
"674","FIU_WQMP","328-W",NA,33,0.000866969696969697,0.00031,0.0018,0.448486526563648,NA,NA
"675","FIU_WQMP","330",NA,6,NA,NA,NA,NA,NA,NA
"676","FIU_WQMP","330-W",NA,33,0.000966969696969697,0.00031,0.00214,0.44543525500024,NA,NA
"677","FIU_WQMP","332",NA,6,NA,NA,NA,NA,NA,NA
"678","FIU_WQMP","332-W",NA,33,0.000876666666666667,0.00031,0.00198,0.449157311664322,NA,NA
"679","FIU_WQMP","333",NA,6,NA,NA,NA,NA,NA,NA
"680","FIU_WQMP","333-W",NA,32,0.0010484375,0.00031,0.00604,0.909542030195253,NA,NA
"681","FIU_WQMP","335",NA,6,NA,NA,NA,NA,NA,NA
"682","FIU_WQMP","335-W",NA,33,0.000820606060606061,0.00031,0.00143,0.375254438814878,NA,NA
"683","FIU_WQMP","337",NA,6,NA,NA,NA,NA,NA,NA
"684","FIU_WQMP","337-W",NA,33,0.000978787878787879,0.00031,0.00301,0.501203693029942,NA,NA
"685","FIU_WQMP","400",NA,6,NA,NA,NA,NA,NA,NA
"686","FIU_WQMP","400-W",NA,33,0.000916363636363636,0.00031,0.00326,0.556365832628492,NA,NA
"687","FIU_WQMP","401",NA,6,NA,NA,NA,NA,NA,NA
"688","FIU_WQMP","401-W",NA,33,0.0010530303030303,0.00036,0.00309,0.595740756810015,NA,NA
"689","FIU_WQMP","402",NA,6,NA,NA,NA,NA,NA,NA
"690","FIU_WQMP","402-W",NA,33,0.00085969696969697,0.00031,0.00143,0.338622808845518,NA,NA
"691","FIU_WQMP","403",NA,6,NA,NA,NA,NA,NA,NA
"692","FIU_WQMP","403-W",NA,34,0.000814705882352941,0.00031,0.00143,0.357591243410134,NA,NA
"693","FIU_WQMP","500",NA,6,NA,NA,NA,NA,NA,NA
"694","FIU_WQMP","500-W",NA,32,0.002426875,0.00031,0.02363,1.84062637504183,NA,NA
"695","FIU_WQMP","501",NA,6,NA,NA,NA,NA,NA,NA
"696","FIU_WQMP","501-W",NA,33,0.00262242424242424,0.00031,0.01841,1.35980249567936,NA,NA
"697","FIU_WQMP","502",NA,6,NA,NA,NA,NA,NA,NA
"698","FIU_WQMP","502-W",NA,33,0.00148909090909091,0.00045,0.01299,1.45621369763653,NA,NA
"699","FIU_WQMP","503",NA,6,NA,NA,NA,NA,NA,NA
"700","FIU_WQMP","503-W",NA,32,0.0016396875,0.00034,0.00837,0.988930799980975,NA,NA
"701","FIU_WQMP","504",NA,6,NA,NA,NA,NA,NA,NA
"702","FIU_WQMP","504-W",NA,34,NA,NA,NA,NA,NA,NA
"703","FIU_WQMP","505",NA,6,NA,NA,NA,NA,NA,NA
"704","FIU_WQMP","505-W",NA,32,0.001205625,0.00031,0.00546,0.896043534086276,NA,NA
"705","FIU_WQMP","506",NA,6,NA,NA,NA,NA,NA,NA
"706","FIU_WQMP","506-W",NA,33,0.00105060606060606,0.00058,0.00332,0.609655073884626,NA,NA
"707","FIU_WQMP","507",NA,5,NA,NA,NA,NA,NA,NA
"708","FIU_WQMP","507-W",NA,33,0.00167484848484848,0.00062,0.01304,1.37426502103908,NA,NA
"709","FIU_WQMP","508",NA,6,NA,NA,NA,NA,NA,NA
"710","FIU_WQMP","508-W",NA,32,0.0010846875,0.00062,0.00496,0.707213766890287,NA,NA
"711","FIU_WQMP","509",NA,6,NA,NA,NA,NA,NA,NA
"712","FIU_WQMP","509-W",NA,12,0.00101583333333333,0.00062,0.00143,0.249302791799662,NA,NA
"713","PALMBEACH","11",NA,80,0.03751125,0.0038,1.7,5.0297323879453,NA,NA
"714","PALMBEACH","12A",NA,44,0.00917954545454545,0.0038,0.038,0.903671509081935,NA,NA
"715","PALMBEACH","13",NA,104,0.0180951923076923,0.0038,0.42,2.30699239053204,NA,NA
"716","PALMBEACH","15",NA,48,0.00421458333333333,0.0038,0.013,0.354844984701392,NA,NA
"717","PALMBEACH","16",NA,45,0.00503777777777778,0.0038,0.016,0.540050101941722,NA,NA
"718","PALMBEACH","18C",NA,98,0.020234693877551,0.0038,0.053,0.794606630513587,NA,NA
"719","PALMBEACH","18D",NA,83,0.0196819277108434,0.0038,0.051,0.740019113509061,NA,NA
"720","PALMBEACH","22",NA,39,0.0261538461538462,0.0038,0.15,1.05994728378346,NA,NA
"721","PALMBEACH","24",NA,73,0.0122342465753425,0.0038,0.069,1.28342193072288,NA,NA
"722","PALMBEACH","27A",NA,51,0.061121568627451,0.0038,0.23,1.2002485198505,NA,NA
"723","PALMBEACH","27B",NA,37,0.124735135135135,0.0038,0.47,0.886068562031836,NA,NA
"724","PALMBEACH","28",NA,72,0.0228791666666667,0.0038,0.19,1.58293731505939,NA,NA
"725","PALMBEACH","31B",NA,41,0.0663512195121951,0.0038,0.14,0.604500119529809,NA,NA
"726","PALMBEACH","31C",NA,40,0.0650125,0.0038,0.15,0.517815101129206,NA,NA
"727","PALMBEACH","31E",NA,40,0.202275,0.029,0.54,0.705490171859578,NA,NA
"728","PALMBEACH","37B",NA,67,0.016065671641791,0.0038,0.088,1.5699386989184,NA,NA
"729","PALMBEACH","38B",NA,45,0.0421933333333333,0.0038,0.18,0.983514668865958,NA,NA
"730","PALMBEACH","39",NA,46,0.0813478260869565,0.0038,0.34,0.860181627280243,NA,NA
"731","PALMBEACH","43",NA,45,0.0682933333333333,0.0038,0.2,0.834420868250271,NA,NA
"732","SFER","1",-0.001,56,NA,NA,NA,NA,NA,0.554987688314373
"733","SFER","10",0.0055,66,0.0480909090909091,0,0.27,1.20287196896107,0.0055,0.00105597699990766
"734","SFER","11",0.00285714285714286,55,0.0553454545454545,0,0.918,2.38831074897908,0.00285714285714286,0.0456839845200183
"735","SFER","12",0.00414285714285714,108,0.0511481481481482,0,0.472,1.22945854367488,0.00414285714285714,0.00150185138466232
"736","SFER","13",0.00235,54,0.0384814814814815,0,0.34,1.41361021059122,NA,0.0905470395425338
"737","SFER","14",0.0025,55,0.0368727272727273,0,0.26,1.1600965974705,NA,0.0736536390959476
"738","SFER","15",0.0045,57,0.0489298245614035,0,0.332,1.34583060622697,0.0045,0.00975552885232128
"739","SFER","15.5",0.00292857142857143,59,0.11135593220339,0,1.542,2.36478937279332,NA,0.388573347582914
"740","SFER","16",0.00445535714285714,79,0.064379746835443,0,0.67,1.77698117993886,0.00445535714285714,0.00306667771564271
"741","SFER","17",0.00342857142857143,58,0.044948275862069,0,0.31,1.23448741154208,0.00342857142857143,0.0442561403147595
"742","SFER","18",0.00428571428571429,114,0.0364824561403509,0,0.31,1.12975655066085,0.00428571428571429,0.000220058942050912
"743","SFER","19",0.005,56,0.047,0,0.367,1.49924875216117,0.005,0.00833046705541092
"744","SFER","2",0,85,NA,NA,NA,NA,NA,0.969283396168563
"745","SFER","20",0.00283333333333333,56,0.0498214285714286,0,0.419,1.54929534203688,0.00283333333333333,0.01045021541916
"746","SFER","21.25",NA,1,0.12,0.12,0.12,NA,NA,NA
"747","SFER","21.5",0.00293333333333333,66,0.120666666666667,0,1.33,2.03260700655726,NA,0.33977838175349
"748","SFER","21LK",0.00430952380952381,116,0.0507068965517241,0,1.007,2.0937383532984,0.00430952380952381,4.1085475348041e-05
"749","SFER","22",0.00264285714285714,60,0.0635666666666667,0,0.581,1.6288299983091,NA,0.163259225199646
"750","SFER","22.5",0.00329166666666667,55,0.0475636363636364,0,0.301,1.20925886941351,NA,0.123178592523684
"751","SFER","23",0.001625,57,0.0535789473684211,0,0.452,1.48367413927465,NA,0.155569932587742
"752","SFER","24",0.00716666666666667,59,0.0566949152542373,0,0.407,1.39791678099872,0.00716666666666667,0.00381934299067255
"753","SFER","3",0.00216666666666667,62,NA,NA,NA,NA,NA,0.331184093704722
"754","SFER","30",0,111,0.0576396396396396,0,0.32,1.04048700461558,NA,0.891299120136086
"755","SFER","30.5",0.00366666666666667,54,0.055,0,0.215,0.968494823738514,NA,0.381048050129324
"756","SFER","31",0.007,105,0.0684190476190476,0,0.304,0.87336192627456,0.007,0.00223257936264274
"757","SFER","32",0.00147777777777778,58,0.0886896551724138,0,0.318,0.801019785629959,NA,0.79080391374209
"758","SFER","33",-0.00205555555555556,104,0.114740384615385,0,0.551,0.797843628193629,NA,0.334597135543131
"759","SFER","34",-0.003,57,0.164947368421053,0,0.515,0.629115459929066,NA,0.407997775211979
"760","SFER","39",0.00233333333333333,49,0.129265306122449,0,0.91,1.08452190824307,NA,0.627625805028359
"761","SFER","4",0.00153571428571429,44,0.0478863636363636,0,0.29,1.04955614877643,NA,0.103987820875489
"762","SFER","40",0.0045,52,0.0978846153846154,0,0.464,0.884356230050325,NA,0.253649788106754
"763","SFER","41",0,69,0.0865797101449275,0,0.295,0.698772158668445,NA,0.918034603153247
"764","SFER","42",0,56,0.098,0,0.719,1.09677847558081,NA,1
"765","SFER","45",0.000875000000000001,88,0.0716477272727273,0,0.726,1.22417414315875,NA,0.637913087444975
"766","SFER","46",0.002,56,0.0668214285714286,0,0.667,1.38630361100287,NA,0.440460654697375
"767","SFER","47",0.0018452380952381,66,0.0675757575757576,0,0.915,1.72474115651584,NA,0.220357838199711
"768","SFER","48",0.00116666666666667,55,0.0754181818181818,0,1.002,1.84127661643189,NA,0.516729927808932
"769","SFER","49",0.00475,55,0.0770909090909091,0,1.343,2.36092596786892,NA,0.111736638870996
"770","SFER","5",0.0015,44,0.0500454545454545,0,0.36,1.31260437537595,NA,0.512075045837903
"771","SFER","5.5",0.005,45,0.0433777777777778,0,0.26,1.02991068043758,0.005,0.000424491422562682
"772","SFER","50",0.006,54,0.0648703703703704,0,0.615,1.36480275626241,0.006,0.012114660054219
"773","SFER","51",0.0049,69,0.0642608695652174,0,0.232,0.960750977023421,0.0049,0.0278918576118094
"774","SFER","52",0.006,54,0.0770925925925926,0,0.756,1.42413252722546,NA,0.0922923390340732
"775","SFER","53",0.00233333333333333,51,0.0900588235294118,0,1.256,1.94242732676581,NA,0.521394034485492
"776","SFER","54",0.0085,69,0.121376811594203,0,1.834,2.37409802461421,0.0085,0.00488437240659472
"777","SFER","55",0.00985714285714286,71,0.105859154929577,0,1.833,2.70912279528517,0.00985714285714286,8.0772645260356e-05
"778","SFER","56",0.008,74,0.0998648648648649,0,1.431,2.2623438856657,0.008,0.00609642009253314
"779","SFER","57",0.00685714285714286,79,0.0748607594936709,0,0.82,1.70231554032657,0.00685714285714286,0.013470116013501
"780","SFER","57.1",0.00561111111111111,100,0.05669,0,0.469,1.18959369573812,0.00561111111111111,0.000498758975193125
"781","SFER","57.2",0.0045,115,0.0868782608695652,0,2.634,2.87906768351842,0.0045,0.0060604687395866
"782","SFER","57.3",0.00333333333333333,124,NA,NA,NA,NA,0.00333333333333333,0.0295633390794823
"783","SFER","58",0.002375,95,0.0520526315789474,0,0.284,1.15931406752902,NA,0.12832037708306
"784","SFER","59",0.00444444444444444,58,0.0567586206896552,0,0.298,1.18284688380449,0.00444444444444444,0.0297920101956341
"785","SFER","6",0.0047,49,NA,NA,NA,NA,NA,0.0575836401368311
"786","SFER","6.5",0.0025,51,0.0468039215686274,0,0.24,0.897259155983491,0.0025,0.0494094921676588
"787","SFER","60",0.0049375,83,0.0687469879518072,0,0.518,1.27546964231337,0.0049375,0.00393297851068424
"788","SFER","61",0.00125,56,0.081,0,0.873,1.50439261133547,NA,0.513802293806963
"789","SFER","62",0.00534285714285714,56,0.0947857142857143,0,1.185,1.70003209095565,0.00534285714285714,0.00956039020908117
"790","SFER","63",0.0029375,54,0.0922037037037037,0,1.24,1.8339136454145,NA,0.124676755266578
"791","SFER","64",0.00485714285714286,48,0.1265625,0,1.39,1.70841219145105,NA,0.151311303258156
"792","SFER","65",0.00354166666666667,51,0.0860196078431373,0,1.108,1.86457297798054,0.00354166666666667,0.0467536087309356
"793","SFER","66",0.00475,52,0.0557884615384615,0,0.292,1.04221576519453,0.00475,0.018147455651087
"794","SFER","67",0.0025,53,0.053622641509434,0,0.21,0.911963175676385,NA,0.183457867314135
"795","SFER","68",0.002,57,0.0480526315789474,0,0.525,1.84275241341817,NA,0.139624915053699
"796","SFER","69",0.00251111111111111,42,0.0515,0,0.24,1.17707308001925,NA,0.189549514066631
"797","SFER","7",0.000399999999999999,63,0.0433809523809524,0,0.28,1.16280650986198,NA,0.574264179116618
"798","SFER","70",0.0016875,42,0.0616904761904762,0,0.887,2.31105444491729,NA,0.0989879318010263
"799","SFER","71",NA,1,0,0,0,NA,NA,NA
"800","SFER","8",0.00338888888888889,57,0.0548421052631579,0,0.298,1.12587552929252,0.00338888888888889,0.0263173725543442
"801","SFER","9",0.0036,117,0.0473846153846154,0,0.382,1.07969595467977,0.0036,0.00373298460585653
"802","SFER","9.5",0.00857142857142857,142,0.328640845070423,0,1.659,1.37346558412072,0.00857142857142857,0.00992101629360005
"803","SFER","9.6",NA,5,0.3792,0.008,1.591,1.7971900335597,NA,NA
"804","SFER","9.7",NA,5,0.3832,0.026,1.402,1.51419004106742,NA,NA
"805","SFER","9.8",NA,4,0.40175,0.003,1.306,1.51037701451636,NA,NA
"806","SFER","AC1",NA,1,0.04,0.04,0.04,NA,NA,NA
"807","SFER","AC2",NA,2,0.04,0.03,0.05,0.353553390593274,NA,NA
"808","SFER","AC3",NA,2,0.01,0.01,0.01,0,NA,NA
"809","SFER","AC4",NA,2,0.08,0.07,0.09,0.176776695296637,NA,NA
"810","SFER","AC5",NA,2,0.08,0.08,0.08,0,NA,NA
"811","SFER","AC6",NA,2,0.085,0.07,0.1,0.249567099242311,NA,NA
"812","SFER","AMI1",-0.0175,48,0.0868958333333333,0.007,0.215,0.554682551333702,NA,0.115511918062037
"813","SFER","AMI2",0.011,53,0.0522452830188679,0,0.174,0.671481114953369,0.011,0.0169219094665337
"814","SFER","AMI3",0.008,54,0.0679074074074074,0,0.387,1.04038555536743,NA,0.649711279226195
"815","SFER","AMI4",0.0025,51,0.0606274509803922,0,0.315,0.942058538494706,NA,0.666412238487084
"816","SFER","AMI5",0.01,52,0.0691923076923077,0,0.63,1.4214083121175,0.01,0.0494985881326506
"817","SFER","AMI6",0.01675,52,0.0610769230769231,0,0.335,0.837252720284871,0.01675,0.0102309447478097
"818","SFER","AMI7",0.019,54,0.074,0,0.259,0.700374678963086,NA,0.178712295326773
"819","SFER","AMI8",0.02,54,0.075537037037037,0,0.29,0.810784268309237,NA,0.103712046720645
"820","SFER","AMI9",0.015,55,0.0756545454545455,0,0.28,0.748319506310189,NA,0.296819736229038
"821","SFER","BG1",0.0125,47,0.431063829787234,0.128,1.773,0.796860262333483,NA,0.651490521382356
"822","SFER","BG10",NA,7,0.0285714285714286,0.01,0.05,0.51234753829798,NA,NA
"823","SFER","BG11",NA,8,0.023125,0,0.05,0.808490889572903,NA,NA
"824","SFER","BG12",NA,10,0.1165,0.01,0.52,1.54401092683383,NA,NA
"825","SFER","BG13",NA,13,NA,NA,NA,NA,NA,NA
"826","SFER","BG14",NA,9,NA,NA,NA,NA,NA,NA
"827","SFER","BG15",NA,13,NA,NA,NA,NA,NA,NA
"828","SFER","BG16",NA,11,0.326363636363636,0.03,1.07,1.18316415018776,NA,NA
"829","SFER","BG17",NA,15,NA,NA,NA,NA,NA,NA
"830","SFER","BG18",NA,11,0.624545454545455,0,1.93,1.36789241961938,NA,NA
"831","SFER","BG2",0.015,59,0.182118644067797,0.02,0.638,0.78232795068149,NA,0.0792467998038545
