"","source","site","slope","n_values","mean","min","max","coefficient.of.variation","significant_slope","pvalue"
"582","FIU_WQMP","328",NA,6,NA,NA,NA,NA,NA,NA
"583","FIU_WQMP","328-W",NA,33,0.00260363636363636,0.00126,0.00956,0.692704926451955,NA,NA
"584","FIU_WQMP","330",NA,6,0.00643533333333333,0.000882,0.021504,1.23531999020928,NA,NA
"585","FIU_WQMP","330-W",NA,33,0.00344909090909091,0.00126,0.01425,0.89171732796455,NA,NA
"586","FIU_WQMP","332",NA,6,0.00638633333333333,0.001036,0.019502,1.11517998934789,NA,NA
"587","FIU_WQMP","332-W",NA,33,0.00351212121212121,0.00167,0.01623,0.855135211306459,NA,NA
"588","FIU_WQMP","333",NA,6,NA,NA,NA,NA,NA,NA
"589","FIU_WQMP","333-W",NA,32,0.00398625,0.00176,0.01431,0.845650078882424,NA,NA
"590","FIU_WQMP","335",NA,6,NA,NA,NA,NA,NA,NA
"591","FIU_WQMP","335-W",NA,33,0.00289272727272727,0.00174,0.00923,0.606832554651932,NA,NA
"592","FIU_WQMP","337",NA,6,0.00498166666666667,0.000294,0.021098,1.61386309743539,NA,NA
"593","FIU_WQMP","337-W",NA,33,0.0033069696969697,0.00126,0.00774,0.585704533276207,NA,NA
"594","FIU_WQMP","400",NA,6,0.00238933333333333,7e-05,0.005964,0.915786135298776,NA,NA
"595","FIU_WQMP","400-W",NA,33,0.00309242424242424,0.00126,0.01262,0.752743023158805,NA,NA
"596","FIU_WQMP","401",NA,6,NA,NA,NA,NA,NA,NA
"597","FIU_WQMP","401-W",NA,33,0.00328666666666667,0.00156,0.01294,0.736249248506634,NA,NA
"598","FIU_WQMP","402",NA,6,NA,NA,NA,NA,NA,NA
"599","FIU_WQMP","402-W",NA,33,0.00311515151515152,0.00126,0.01245,0.750723101052455,NA,NA
"600","FIU_WQMP","403",NA,6,NA,NA,NA,NA,NA,NA
"601","FIU_WQMP","403-W",NA,34,0.00389235294117647,0.00171,0.02246,1.03818579238494,NA,NA
"602","FIU_WQMP","500",NA,6,0.00867066666666667,0.001736,0.039662,1.75234089465323,NA,NA
"603","FIU_WQMP","500-W",NA,32,0.0103853125,0.00179,0.05617,1.25325138200446,NA,NA
"604","FIU_WQMP","501",NA,6,0.0268426666666667,0.011116,0.038836,0.390027497385293,NA,NA
"605","FIU_WQMP","501-W",NA,33,0.0356260606060606,0.00291,0.09913,0.602395003807725,NA,NA
"606","FIU_WQMP","502",NA,6,NA,NA,NA,NA,NA,NA
"607","FIU_WQMP","502-W",NA,33,0.00515969696969697,0.00176,0.02343,0.855549332627931,NA,NA
"608","FIU_WQMP","503",NA,6,0.012474,0.002982,0.021224,0.552782704810347,NA,NA
"609","FIU_WQMP","503-W",NA,32,0.01559875,0.00198,0.0479,0.741020900735387,NA,NA
"610","FIU_WQMP","504",NA,6,0.0145413333333333,0.006132,0.024192,0.497992272841055,NA,NA
"611","FIU_WQMP","504-W",NA,34,NA,NA,NA,NA,NA,NA
"612","FIU_WQMP","505",-0.001337,6,0.00449866666666667,0.001918,0.007714,0.509061160804519,NA,1
"613","FIU_WQMP","505-W",NA,32,0.0059453125,0.00177,0.01492,0.589158386136022,NA,NA
"614","FIU_WQMP","506",NA,6,0.010059,8.4e-05,0.020706,0.762619173945182,NA,NA
"615","FIU_WQMP","506-W",NA,33,0.00725909090909091,0.00177,0.01995,0.625260154904364,NA,NA
"616","FIU_WQMP","507",NA,5,0.0096432,0.002394,0.024192,0.876997540398391,NA,NA
"617","FIU_WQMP","507-W",NA,33,0.01451,0.0018,0.08089,1.08057430923498,NA,NA
"618","FIU_WQMP","508",NA,6,0.007105,0.002408,0.012614,0.622497640463976,NA,NA
"619","FIU_WQMP","508-W",NA,32,0.0075390625,0.00179,0.02455,0.658660299377655,NA,NA
"620","FIU_WQMP","509",NA,6,0.00499566666666667,0.001638,0.008722,0.581676254563616,NA,NA
"621","FIU_WQMP","509-W",NA,12,0.0057125,0.0018,0.01897,0.847158601327821,NA,NA
"622","MiamiBeach","#1",NA,1,NA,NA,NA,NA,NA,NA
"623","MiamiBeach","#10",NA,1,NA,NA,NA,NA,NA,NA
"624","MiamiBeach","#11",NA,1,0.056,0.056,0.056,NA,NA,NA
"625","MiamiBeach","#12",NA,1,0.086,0.086,0.086,NA,NA,NA
"626","MiamiBeach","#13",NA,1,0.073,0.073,0.073,NA,NA,NA
"627","MiamiBeach","#14",NA,1,0.047,0.047,0.047,NA,NA,NA
"628","MiamiBeach","#15",NA,1,0.069,0.069,0.069,NA,NA,NA
"629","MiamiBeach","#16",NA,1,0.12,0.12,0.12,NA,NA,NA
"630","MiamiBeach","#17",NA,1,0.15,0.15,0.15,NA,NA,NA
"631","MiamiBeach","#18",NA,1,0.11,0.11,0.11,NA,NA,NA
"632","MiamiBeach","#19",NA,1,0.12,0.12,0.12,NA,NA,NA
"633","MiamiBeach","#2",NA,1,NA,NA,NA,NA,NA,NA
"634","MiamiBeach","#20",NA,1,0.048,0.048,0.048,NA,NA,NA
"635","MiamiBeach","#21",NA,1,0.096,0.096,0.096,NA,NA,NA
"636","MiamiBeach","#22",NA,1,0.049,0.049,0.049,NA,NA,NA
"637","MiamiBeach","#23",NA,1,0.049,0.049,0.049,NA,NA,NA
"638","MiamiBeach","#24",NA,1,0.04,0.04,0.04,NA,NA,NA
"639","MiamiBeach","#3",NA,1,NA,NA,NA,NA,NA,NA
"640","MiamiBeach","#3A",NA,1,1.3,1.3,1.3,NA,NA,NA
"641","MiamiBeach","#3B",NA,1,NA,NA,NA,NA,NA,NA
"642","MiamiBeach","#4",NA,1,0.043,0.043,0.043,NA,NA,NA
"643","MiamiBeach","#5",NA,1,NA,NA,NA,NA,NA,NA
"644","MiamiBeach","#6",NA,1,0.29,0.29,0.29,NA,NA,NA
"645","MiamiBeach","#7",NA,1,NA,NA,NA,NA,NA,NA
"646","MiamiBeach","#8",NA,1,0.046,0.046,0.046,NA,NA,NA
"647","MiamiBeach","#9",NA,1,NA,NA,NA,NA,NA,NA
"648","MiamiBeach","1",NA,11,NA,NA,NA,NA,NA,NA
"649","MiamiBeach","10",NA,11,NA,NA,NA,NA,NA,NA
"650","MiamiBeach","11",NA,11,NA,NA,NA,NA,NA,NA
"651","MiamiBeach","12",NA,11,NA,NA,NA,NA,NA,NA
"652","MiamiBeach","13",NA,11,NA,NA,NA,NA,NA,NA
"653","MiamiBeach","14",NA,11,NA,NA,NA,NA,NA,NA
"654","MiamiBeach","15",NA,11,NA,NA,NA,NA,NA,NA
"655","MiamiBeach","16",NA,11,NA,NA,NA,NA,NA,NA
"656","MiamiBeach","17",NA,11,NA,NA,NA,NA,NA,NA
"657","MiamiBeach","18",NA,11,NA,NA,NA,NA,NA,NA
"658","MiamiBeach","19",NA,11,NA,NA,NA,NA,NA,NA
"659","MiamiBeach","2",NA,11,NA,NA,NA,NA,NA,NA
"660","MiamiBeach","20",NA,11,NA,NA,NA,NA,NA,NA
"661","MiamiBeach","21",NA,11,NA,NA,NA,NA,NA,NA
"662","MiamiBeach","22",NA,11,NA,NA,NA,NA,NA,NA
"663","MiamiBeach","23",NA,11,NA,NA,NA,NA,NA,NA
"664","MiamiBeach","24",NA,11,NA,NA,NA,NA,NA,NA
"665","MiamiBeach","25",NA,10,NA,NA,NA,NA,NA,NA
"666","MiamiBeach","26",NA,11,NA,NA,NA,NA,NA,NA
"667","MiamiBeach","27",NA,11,NA,NA,NA,NA,NA,NA
"668","MiamiBeach","28",NA,11,NA,NA,NA,NA,NA,NA
"669","MiamiBeach","29",NA,11,NA,NA,NA,NA,NA,NA
"670","MiamiBeach","3",NA,11,NA,NA,NA,NA,NA,NA
"671","MiamiBeach","30",NA,11,NA,NA,NA,NA,NA,NA
"672","MiamiBeach","31",NA,11,NA,NA,NA,NA,NA,NA
"673","MiamiBeach","32",NA,11,NA,NA,NA,NA,NA,NA
"674","MiamiBeach","33",NA,11,NA,NA,NA,NA,NA,NA
"675","MiamiBeach","34",NA,11,NA,NA,NA,NA,NA,NA
"676","MiamiBeach","35",NA,11,NA,NA,NA,NA,NA,NA
"677","MiamiBeach","36",NA,11,NA,NA,NA,NA,NA,NA
"678","MiamiBeach","37",NA,11,NA,NA,NA,NA,NA,NA
"679","MiamiBeach","38",NA,11,NA,NA,NA,NA,NA,NA
"680","MiamiBeach","39",NA,11,NA,NA,NA,NA,NA,NA
"681","MiamiBeach","3A",NA,8,1.1,0.28,2.2,0.66793661018859,NA,NA
"682","MiamiBeach","3B",NA,9,NA,NA,NA,NA,NA,NA
"683","MiamiBeach","3b",NA,1,0.047,0.047,0.047,NA,NA,NA
"684","MiamiBeach","4",NA,11,NA,NA,NA,NA,NA,NA
"685","MiamiBeach","40",NA,11,NA,NA,NA,NA,NA,NA
"686","MiamiBeach","41",NA,11,NA,NA,NA,NA,NA,NA
"687","MiamiBeach","5",NA,11,NA,NA,NA,NA,NA,NA
"688","MiamiBeach","6",NA,11,NA,NA,NA,NA,NA,NA
"689","MiamiBeach","7",NA,11,NA,NA,NA,NA,NA,NA
"690","MiamiBeach","8",NA,11,NA,NA,NA,NA,NA,NA
"691","MiamiBeach","9",NA,11,NA,NA,NA,NA,NA,NA
"692","PALMBEACH","11",NA,230,NA,NA,NA,NA,NA,NA
"693","PALMBEACH","12A",NA,127,NA,NA,NA,NA,NA,NA
"694","PALMBEACH","13",NA,252,NA,NA,NA,NA,NA,NA
"695","PALMBEACH","14",NA,5,NA,NA,NA,NA,NA,NA
"696","PALMBEACH","15",NA,128,NA,NA,NA,NA,NA,NA
"697","PALMBEACH","16",NA,128,NA,NA,NA,NA,NA,NA
"698","PALMBEACH","18A",NA,6,NA,NA,NA,NA,NA,NA
"699","PALMBEACH","18C",NA,239,NA,NA,NA,NA,NA,NA
"700","PALMBEACH","18D",NA,203,NA,NA,NA,NA,NA,NA
"701","PALMBEACH","22",NA,109,NA,NA,NA,NA,NA,NA
"702","PALMBEACH","24",NA,149,NA,NA,NA,NA,NA,NA
"703","PALMBEACH","27A",NA,140,NA,NA,NA,NA,NA,NA
"704","PALMBEACH","27B",NA,106,NA,NA,NA,NA,NA,NA
"705","PALMBEACH","28",NA,101,NA,NA,NA,NA,NA,NA
"706","PALMBEACH","28A",NA,4,NA,NA,NA,NA,NA,NA
"707","PALMBEACH","31B",NA,69,NA,NA,NA,NA,NA,NA
"708","PALMBEACH","31C",NA,117,NA,NA,NA,NA,NA,NA
"709","PALMBEACH","31D",NA,4,NA,NA,NA,NA,NA,NA
"710","PALMBEACH","31E",NA,119,NA,NA,NA,NA,NA,NA
"711","PALMBEACH","37B",NA,153,NA,NA,NA,NA,NA,NA
"712","PALMBEACH","38B",NA,133,NA,NA,NA,NA,NA,NA
"713","PALMBEACH","39",NA,51,0.345627450980392,0.035,2.6,1.64316373517242,NA,NA
"714","PALMBEACH","43",NA,47,0.269085106382979,0.035,1.7,1.70153337357889,NA,NA
"715","PALMBEACH","52",NA,51,NA,NA,NA,NA,NA,NA
"716","PALMBEACH","57",NA,51,NA,NA,NA,NA,NA,NA
"717","PALMBEACH","61",NA,51,NA,NA,NA,NA,NA,NA
"718","PALMBEACH","62",NA,51,NA,NA,NA,NA,NA,NA
"719","PALMBEACH","63",NA,50,NA,NA,NA,NA,NA,NA
"720","PALMBEACH","64",NA,50,NA,NA,NA,NA,NA,NA
"721","PALMBEACH","65",NA,52,NA,NA,NA,NA,NA,NA
"722","PALMBEACH","66",NA,50,NA,NA,NA,NA,NA,NA
"723","PALMBEACH","67",NA,1,0.029,0.029,0.029,NA,NA,NA
"724","PALMBEACH","68",NA,51,NA,NA,NA,NA,NA,NA
"725","PALMBEACH","69",NA,52,NA,NA,NA,NA,NA,NA
"726","PALMBEACH","7",NA,4,NA,NA,NA,NA,NA,NA
"727","PALMBEACH","70",NA,51,NA,NA,NA,NA,NA,NA
"728","PALMBEACH","G92",NA,7,NA,NA,NA,NA,NA,NA
