"","source","site","slope","n_values","mean","min","max","coefficient.of.variation","significant_slope","pvalue"
"1364","MiamiBeach","#1",NA,1,7.91,7.91,7.91,NA,NA,NA
"1365","MiamiBeach","#10",NA,1,8.14,8.14,8.14,NA,NA,NA
"1366","MiamiBeach","#11",NA,1,8.27,8.27,8.27,NA,NA,NA
"1367","MiamiBeach","#12",NA,1,8.07,8.07,8.07,NA,NA,NA
"1368","MiamiBeach","#13",NA,1,8.13,8.13,8.13,NA,NA,NA
"1369","MiamiBeach","#14",NA,1,8.14,8.14,8.14,NA,NA,NA
"1370","MiamiBeach","#15",NA,1,8.07,8.07,8.07,NA,NA,NA
"1371","MiamiBeach","#16",NA,1,7.99,7.99,7.99,NA,NA,NA
"1372","MiamiBeach","#17",NA,1,7.94,7.94,7.94,NA,NA,NA
"1373","MiamiBeach","#18",NA,1,7.98,7.98,7.98,NA,NA,NA
"1374","MiamiBeach","#19",NA,1,7.96,7.96,7.96,NA,NA,NA
"1375","MiamiBeach","#2",NA,1,7.98,7.98,7.98,NA,NA,NA
"1376","MiamiBeach","#20",NA,1,8.03,8.03,8.03,NA,NA,NA
"1377","MiamiBeach","#21",NA,1,8.04,8.04,8.04,NA,NA,NA
"1378","MiamiBeach","#22",NA,1,8.08,8.08,8.08,NA,NA,NA
"1379","MiamiBeach","#23",NA,1,8.04,8.04,8.04,NA,NA,NA
"1380","MiamiBeach","#24",NA,1,8.12,8.12,8.12,NA,NA,NA
"1381","MiamiBeach","#3",NA,1,8.06,8.06,8.06,NA,NA,NA
"1382","MiamiBeach","#3A",NA,1,7.38,7.38,7.38,NA,NA,NA
"1383","MiamiBeach","#3B",NA,1,8.05,8.05,8.05,NA,NA,NA
"1384","MiamiBeach","#4",NA,1,8.04,8.04,8.04,NA,NA,NA
"1385","MiamiBeach","#5",NA,1,8.09,8.09,8.09,NA,NA,NA
"1386","MiamiBeach","#6",NA,1,8.11,8.11,8.11,NA,NA,NA
"1387","MiamiBeach","#7",NA,1,8.08,8.08,8.08,NA,NA,NA
"1388","MiamiBeach","#8",NA,1,8.09,8.09,8.09,NA,NA,NA
"1389","MiamiBeach","#9",NA,1,8.1,8.1,8.1,NA,NA,NA
"1390","MiamiBeach","1",NA,11,7.54181818181818,6.78,8,0.0485801701132476,NA,NA
"1391","MiamiBeach","10",NA,11,7.79545454545455,7.54,7.95,0.0201718934674656,NA,NA
"1392","MiamiBeach","11",NA,11,7.78363636363636,7.51,7.96,0.021660634328381,NA,NA
"1393","MiamiBeach","12",NA,11,7.66636363636364,7.42,7.86,0.0198017340830839,NA,NA
"1394","MiamiBeach","13",NA,11,7.76909090909091,7.47,8.03,0.024336734140749,NA,NA
"1395","MiamiBeach","14",NA,11,7.75454545454545,7.48,8.06,0.0264870980526896,NA,NA
"1396","MiamiBeach","15",NA,11,7.72909090909091,7.41,8.09,0.0282303673124312,NA,NA
"1397","MiamiBeach","16",NA,56,7.83642857142857,7.04,9.57,0.0493937058357163,NA,NA
"1398","MiamiBeach","17",NA,91,7.83934065934066,6.97,9.04,0.0420028476082143,NA,NA
"1399","MiamiBeach","18",NA,56,7.84696428571429,6.43,9.49,0.0547246156908656,NA,NA
"1400","MiamiBeach","19",NA,92,7.91304347826087,7.09,8.95,0.0374981833830856,NA,NA
"1401","MiamiBeach","2",NA,53,8.40075471698113,6.99,31.5,0.386779893861852,NA,NA
"1402","MiamiBeach","20",NA,11,7.73545454545455,7.33,7.97,0.0267905701692534,NA,NA
"1403","MiamiBeach","21",NA,52,7.91923076923077,7.09,8.9,0.0412888234479229,NA,NA
"1404","MiamiBeach","22",NA,88,7.97454545454545,7.02,8.9,0.0403589417538707,NA,NA
"1405","MiamiBeach","23",NA,53,7.9311320754717,6.96,8.52,0.0403175099795421,NA,NA
"1406","MiamiBeach","24",NA,52,7.91557692307692,7.02,8.38,0.0444248471615384,NA,NA
"1407","MiamiBeach","25",NA,50,7.8988,6.48,8.49,0.0495142687422768,NA,NA
"1408","MiamiBeach","26",NA,52,7.85980769230769,6.7,8.95,0.054988216489721,NA,NA
"1409","MiamiBeach","27",NA,52,7.94942307692308,7.06,9.04,0.0485515084453665,NA,NA
"1410","MiamiBeach","28",NA,52,7.90653846153846,5.06,8.95,0.0660134504010585,NA,NA
"1411","MiamiBeach","29",NA,52,7.95846153846154,7.14,8.63,0.0349322293234803,NA,NA
"1412","MiamiBeach","3",NA,11,7.54636363636364,6.94,7.94,0.0374116008987162,NA,NA
"1413","MiamiBeach","30",NA,52,7.97596153846154,7.01,9.04,0.0412054372080345,NA,NA
"1414","MiamiBeach","31",NA,52,7.93846153846154,5.4,9.18,0.0626429025406473,NA,NA
"1415","MiamiBeach","32",NA,52,7.95903846153846,7.32,8.86,0.0377596666673746,NA,NA
"1416","MiamiBeach","33",NA,53,8.39471698113208,6.97,31.7,0.390205356061392,NA,NA
"1417","MiamiBeach","34",NA,88,7.97420454545455,7.15,8.52,0.0310720679940319,NA,NA
"1418","MiamiBeach","35",NA,53,8.36735849056604,7.17,31.9,0.395195731760626,NA,NA
"1419","MiamiBeach","36",NA,53,7.84377358490566,2.88,8.4,0.0960755078825951,NA,NA
"1420","MiamiBeach","37",NA,52,7.94230769230769,7.08,8.6,0.0399493576374397,NA,NA
"1421","MiamiBeach","38",NA,88,8.00227272727273,7.07,8.73,0.0340033779714381,NA,NA
"1422","MiamiBeach","39",NA,51,7.98803921568627,7.13,8.4,0.0316285516216894,NA,NA
"1423","MiamiBeach","3A",NA,17,7.66411764705882,6.97,8.46,0.0667164256906402,NA,NA
"1424","MiamiBeach","3B",NA,9,7.73666666666667,7.42,7.93,0.0199509035421367,NA,NA
"1425","MiamiBeach","3b",NA,1,7.68,7.68,7.68,NA,NA,NA
"1426","MiamiBeach","4",NA,89,7.94573033707865,6.37,8.91,0.0413936458482156,NA,NA
"1427","MiamiBeach","40",NA,51,8.00098039215686,7.02,8.43,0.0312913874523755,NA,NA
"1428","MiamiBeach","41",NA,11,7.91,7.56,8.08,0.0199250450617907,NA,NA
"1429","MiamiBeach","42",NA,65,8.01523076923077,7.25,8.47,0.0245586333932059,NA,NA
"1430","MiamiBeach","45",NA,27,8.07703703703704,7.48,8.45,0.0256729018049621,NA,NA
"1431","MiamiBeach","46",NA,62,8.07612903225806,6.14,8.45,0.0401073740461213,NA,NA
"1432","MiamiBeach","47",NA,63,8.10396825396825,7.36,8.48,0.0256201799509284,NA,NA
"1433","MiamiBeach","48",NA,27,8.08962962962963,7.51,8.43,0.0223915272140802,NA,NA
"1434","MiamiBeach","5",NA,11,7.75272727272727,7.49,7.98,0.0245691433810717,NA,NA
"1435","MiamiBeach","52",NA,63,8.03222222222222,5.54,8.43,0.0473207786273913,NA,NA
"1436","MiamiBeach","54",NA,61,8.02229508196721,7.2,8.52,0.0255901343822983,NA,NA
"1437","MiamiBeach","56",NA,60,8.05831666666667,7.21,8.54,0.0298569053776021,NA,NA
"1438","MiamiBeach","59",NA,26,8.03538461538461,6.07,8.44,0.0536193953505726,NA,NA
"1439","MiamiBeach","6",NA,11,7.74909090909091,7.47,8.04,0.0246777935211738,NA,NA
"1440","MiamiBeach","60",NA,60,8.08066666666667,7.21,8.55,0.0253348861095942,NA,NA
"1441","MiamiBeach","61",NA,21,7.94952380952381,7.56,8.32,0.0246134142381708,NA,NA
"1442","MiamiBeach","62",NA,21,8.0247619047619,7.39,8.36,0.0244181025318517,NA,NA
"1443","MiamiBeach","63",NA,55,8.06018181818182,7.35,8.9,0.0283996502189919,NA,NA
"1444","MiamiBeach","64",NA,6,7.91,7.64,8.27,0.035235312286513,NA,NA
"1445","MiamiBeach","66",NA,36,7.99388888888889,7.1,8.4,0.027343820476085,NA,NA
"1446","MiamiBeach","67",NA,37,8.00972972972973,7.03,8.41,0.0280584279068252,NA,NA
"1447","MiamiBeach","68",NA,37,7.92972972972973,7.2,8.4,0.0354144500721897,NA,NA
"1448","MiamiBeach","69",NA,37,7.96459459459459,7.05,8.3,0.0269329097033574,NA,NA
"1449","MiamiBeach","7",NA,11,7.77636363636364,7.53,8.03,0.0240528863724752,NA,NA
"1450","MiamiBeach","70",NA,37,7.96783783783784,6.79,8.35,0.0362157147480283,NA,NA
"1451","MiamiBeach","71",NA,37,8.02783783783784,6.98,8.4,0.0316674827619101,NA,NA
"1452","MiamiBeach","74",NA,36,7.86861111111111,7.39,9.59,0.0460641718298487,NA,NA
"1453","MiamiBeach","78",NA,35,7.53285714285714,6.97,9.13,0.0680695552959319,NA,NA
"1454","MiamiBeach","79",NA,22,7.58909090909091,7.25,8.43,0.033275176639004,NA,NA
"1455","MiamiBeach","8",NA,11,7.66545454545455,7.27,8.05,0.0331950117892226,NA,NA
"1456","MiamiBeach","81",NA,14,7.82928571428571,7.01,8.16,0.0347034229279568,NA,NA
"1457","MiamiBeach","82",NA,15,7.77133333333333,5.59,8.21,0.0970375660094353,NA,NA
"1458","MiamiBeach","83",NA,7,7.59714285714286,5.88,8.16,0.110932170891759,NA,NA
"1459","MiamiBeach","84",NA,12,7.68916666666667,7.29,8.54,0.0536952210642965,NA,NA
"1460","MiamiBeach","9",NA,88,8.12204545454546,6.86,28.05,0.268464372582683,NA,NA
"1461","PALMBEACH","10",NA,4,7.88,7.79,8.03,0.0132288458300439,NA,NA
"1462","PALMBEACH","11",NA,217,NA,NA,NA,NA,NA,NA
"1463","PALMBEACH","12A",NA,125,NA,NA,NA,NA,NA,NA
"1464","PALMBEACH","13",NA,220,NA,NA,NA,NA,NA,NA
"1465","PALMBEACH","14",NA,5,8.032,7.95,8.09,0.00738665187957734,NA,NA
"1466","PALMBEACH","15",NA,121,NA,NA,NA,NA,NA,NA
"1467","PALMBEACH","16",NA,124,NA,NA,NA,NA,NA,NA
"1468","PALMBEACH","18A",NA,10,7.813,7.31,8.07,0.0277614072051834,NA,NA
"1469","PALMBEACH","18C",NA,207,NA,NA,NA,NA,NA,NA
"1470","PALMBEACH","18D",NA,194,NA,NA,NA,NA,NA,NA
"1471","PALMBEACH","22",NA,116,NA,NA,NA,NA,NA,NA
"1472","PALMBEACH","24",NA,124,NA,NA,NA,NA,NA,NA
"1473","PALMBEACH","27A",NA,122,NA,NA,NA,NA,NA,NA
"1474","PALMBEACH","27B",NA,108,NA,NA,NA,NA,NA,NA
"1475","PALMBEACH","28",NA,65,NA,NA,NA,NA,NA,NA
"1476","PALMBEACH","28A",NA,7,7.86428571428571,7.73,7.99,0.012648931508167,NA,NA
"1477","PALMBEACH","31B",NA,65,NA,NA,NA,NA,NA,NA
"1478","PALMBEACH","31C",NA,116,NA,NA,NA,NA,NA,NA
"1479","PALMBEACH","31D",NA,4,7.6475,7.32,7.77,0.0286559097754967,NA,NA
"1480","PALMBEACH","31E",NA,119,NA,NA,NA,NA,NA,NA
"1481","PALMBEACH","37B",NA,119,NA,NA,NA,NA,NA,NA
"1482","PALMBEACH","38B",NA,125,NA,NA,NA,NA,NA,NA
"1483","PALMBEACH","39",NA,43,NA,NA,NA,NA,NA,NA
"1484","PALMBEACH","43",NA,43,NA,NA,NA,NA,NA,NA
"1485","PALMBEACH","52",NA,55,7.70018181818182,7.11,8.55,0.0407924789879255,NA,NA
"1486","PALMBEACH","57",NA,54,7.52074074074074,6.35,8.28,0.0539477669187964,NA,NA
"1487","PALMBEACH","61",NA,52,7.87096153846154,7.15,8.49,0.0417490605545464,NA,NA
"1488","PALMBEACH","62",NA,53,7.7522641509434,6.55,8.47,0.044488846302638,NA,NA
"1489","PALMBEACH","63",NA,53,8.17641509433962,7.06,8.75,0.0451395119184601,NA,NA
"1490","PALMBEACH","64",NA,53,8.16377358490566,7.24,8.67,0.0384305331255587,NA,NA
"1491","PALMBEACH","65",NA,54,23.1012962962963,7.05,820,4.78289238173819,NA,NA
"1492","PALMBEACH","66",NA,54,8.07611111111111,7.19,8.98,0.0514456396657557,NA,NA
"1493","PALMBEACH","67",NA,1,7.55,7.55,7.55,NA,NA,NA
"1494","PALMBEACH","68",NA,54,8.14103703703704,7.19,8.94,0.0462966716301703,NA,NA
"1495","PALMBEACH","69",NA,53,7.85528301886793,7.04,8.56,0.0402199899047314,NA,NA
"1496","PALMBEACH","7",NA,4,7.3925,6.88,7.69,0.0490396836180567,NA,NA
"1497","PALMBEACH","70",NA,56,7.84964285714286,7.14,8.47,0.0420551922364617,NA,NA
"1498","PALMBEACH","C17S44",NA,9,7.82333333333333,7.55,8.15,0.0225779996582732,NA,NA
"1499","PALMBEACH","G92",NA,4,7.45,7.4,7.49,0.00525608059260433,NA,NA
