"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"1757",104327,"MiamiBeach","60","2020-08-13","Specific_Conductivity",45.995,"mS/cm",25.7933,-80.1453,NA
"1758",104328,"MiamiBeach","23","2020-08-16","Specific_Conductivity",6.253,"mS/cm",25.7954,-80.1592,NA
"1759",104329,"MiamiBeach","52","2020-01-18","Specific_Conductivity",23.2,"mS/cm",25.7804,-80.1432,NA
"1760",104330,"MiamiBeach","4","2020-08-14","Specific_Conductivity",45.955,"mS/cm",25.8463,-80.1282,NA
"1761",104331,"MiamiBeach","36","2020-11-14","Specific_Conductivity",23.9,"mS/cm",25.7825,-80.1682,NA
"1762",104332,"MiamiBeach","19","2020-08-14","Specific_Conductivity",45.296,"mS/cm",25.8134,-80.1246,NA
"1763",104333,"MiamiBeach","60","2020-09-23","Specific_Conductivity",47.366,"mS/cm",25.7933,-80.1453,NA
"1764",104334,"MiamiBeach","34","2020-09-23","Specific_Conductivity",47.917,"mS/cm",25.7858,-80.1656,NA
"1765",104335,"MiamiBeach","79","2020-09-23","Specific_Conductivity",1.087,"mS/cm",25.8531,-80.1295,NA
"1766",104336,"MiamiBeach","4","2020-10-13","Specific_Conductivity",41.092,"mS/cm",25.8463,-80.1282,NA
"1767",104337,"MiamiBeach","67","2020-10-13","Specific_Conductivity",41.049,"mS/cm",25.8388,-80.1225,NA
"1768",104338,"MiamiBeach","17","2020-10-13","Specific_Conductivity",41.997,"mS/cm",25.8052,-80.1268,NA
"1769",104339,"MiamiBeach","56","2020-10-15","Specific_Conductivity",48.536,"mS/cm",25.7917,-80.1451,NA
"1770",104340,"MiamiBeach","52","2020-10-15","Specific_Conductivity",51.793,"mS/cm",25.7804,-80.1432,NA
"1771",104341,"MiamiBeach","38","2020-10-15","Specific_Conductivity",44.974,"mS/cm",25.7775,-80.1562,NA
"1772",104342,"MiamiBeach","33","2020-11-14","Specific_Conductivity",24.2,"mS/cm",25.7852,-80.1653,NA
"1773",104343,"MiamiBeach","26","2020-12-14","Specific_Conductivity",25.599,"mS/cm",25.7949,-80.1553,NA
"1774",104344,"MiamiBeach","24","2020-05-29","Specific_Conductivity",41.457,"mS/cm",25.796,-80.159,NA
"1775",104345,"MiamiBeach","33","2020-05-29","Specific_Conductivity",42.387,"mS/cm",25.7852,-80.1653,NA
"1776",104346,"MiamiBeach","19","2020-01-10","Specific_Conductivity",42.938,"mS/cm",25.8134,-80.1246,NA
"1777",104347,"MiamiBeach","21","2020-10-27","Specific_Conductivity",43.47,"mS/cm",25.7933,-80.1629,NA
"1778",104348,"MiamiBeach","52","2020-05-29","Specific_Conductivity",43.619,"mS/cm",25.7804,-80.1432,NA
"1779",104349,"MiamiBeach","78","2020-11-18","Specific_Conductivity",2.564,"mS/cm",25.8499,-80.1367,NA
"1780",104350,"MiamiBeach","61","2020-11-08","Specific_Conductivity",44.92,"mS/cm",25.8262,-80.134,NA
"1781",104351,"MiamiBeach","27","2020-10-27","Specific_Conductivity",45.93,"mS/cm",25.7878,-80.155,NA
"1782",104352,"MiamiBeach","42","2020-10-24","Specific_Conductivity",45.96,"mS/cm",25.8015,-80.1401,NA
"1783",104353,"MiamiBeach","17","2020-01-10","Specific_Conductivity",45.961,"mS/cm",25.8052,-80.1268,NA
"1784",104354,"MiamiBeach","2","2020-09-20","Specific_Conductivity",45.98,"mS/cm",25.8167,-80.139,NA
"1785",104355,"MiamiBeach","42","2020-09-20","Specific_Conductivity",46.17,"mS/cm",25.8015,-80.1401,NA
"1786",104356,"MiamiBeach","74","2020-05-04","Specific_Conductivity",17.849,"mS/cm",25.7806,-80.1618,NA
"1787",104357,"MiamiBeach","34","2020-09-20","Specific_Conductivity",46.216,"mS/cm",25.7858,-80.1656,NA
"1788",104358,"MiamiBeach","2","2020-09-18","Specific_Conductivity",46.25,"mS/cm",25.8167,-80.139,NA
"1789",104359,"MiamiBeach","33","2020-10-27","Specific_Conductivity",46.33,"mS/cm",25.7852,-80.1653,NA
"1790",104360,"MiamiBeach","4","2020-08-15","Specific_Conductivity",46.332,"mS/cm",25.8463,-80.1282,NA
"1791",104361,"MiamiBeach","32","2020-09-20","Specific_Conductivity",46.37,"mS/cm",25.7876,-80.1626,NA
"1792",104362,"MiamiBeach","16","2020-12-20","Specific_Conductivity",46.48,"mS/cm",25.8051,-80.1269,NA
"1793",104363,"MiamiBeach","29","2020-07-28","Specific_Conductivity",46.9,"mS/cm",25.7876,-80.1577,NA
"1794",104364,"MiamiBeach","19","2020-12-20","Specific_Conductivity",46.9,"mS/cm",25.8134,-80.1246,NA
"1795",104365,"MiamiBeach","42","2020-11-08","Specific_Conductivity",46.95,"mS/cm",25.8015,-80.1401,NA
"1796",104366,"MiamiBeach","28","2020-09-20","Specific_Conductivity",47.038,"mS/cm",25.7874,-80.155,NA
"1797",104367,"MiamiBeach","33","2020-08-16","Specific_Conductivity",47.055,"mS/cm",25.7852,-80.1653,NA
"1798",104368,"MiamiBeach","2","2020-08-15","Specific_Conductivity",47.277,"mS/cm",25.8167,-80.139,NA
"1799",104369,"MiamiBeach","36","2020-07-28","Specific_Conductivity",47.3,"mS/cm",25.7825,-80.1682,NA
"1800",104370,"MiamiBeach","34","2020-09-21","Specific_Conductivity",48.01,"mS/cm",25.7858,-80.1656,NA
"1801",104371,"MiamiBeach","24","2020-08-16","Specific_Conductivity",48.08,"mS/cm",25.796,-80.159,NA
"1802",104372,"MiamiBeach","69","2020-12-21","Specific_Conductivity",44.107,"mS/cm",25.8586,-80.1259,NA
"1803",104373,"MiamiBeach","38","2020-12-22","Specific_Conductivity",44.985,"mS/cm",25.7775,-80.1562,NA
"1804",104374,"MiamiBeach","79","2020-05-04","Specific_Conductivity",1.185,"mS/cm",25.8531,-80.1295,NA
"1805",104375,"MiamiBeach","34","2020-05-21","Specific_Conductivity",56.174,"mS/cm",25.7858,-80.1656,NA
"1806",104376,"MiamiBeach","81","2020-01-28","Specific_Conductivity",48.524,"mS/cm",25.802142,-80.126487,NA
"1807",104377,"MiamiBeach","60","2020-01-28","Specific_Conductivity",49.83,"mS/cm",25.7933,-80.1453,NA
"1808",104378,"MiamiBeach","79","2020-01-29","Specific_Conductivity",1.221,"mS/cm",25.8531,-80.1295,NA
"1809",104379,"MiamiBeach","26","2020-01-11","Specific_Conductivity",48.142,"mS/cm",25.7949,-80.1553,NA
"1810",104380,"MiamiBeach","23","2020-11-09","Specific_Conductivity",48.45,"mS/cm",25.7954,-80.1592,NA
"1811",104381,"MiamiBeach","54","2020-10-31","Specific_Conductivity",48.802,"mS/cm",25.7965,-80.1425,NA
"1812",104382,"MiamiBeach","29","2020-10-30","Specific_Conductivity",48.813,"mS/cm",25.7876,-80.1577,NA
"1813",104383,"MiamiBeach","26","2020-08-16","Specific_Conductivity",48.873,"mS/cm",25.7949,-80.1553,NA
"1814",104384,"MiamiBeach","2","2020-11-26","Specific_Conductivity",48.873,"mS/cm",25.8167,-80.139,NA
"1815",104385,"MiamiBeach","62","2020-08-16","Specific_Conductivity",48.91,"mS/cm",25.7808,-80.1617,NA
"1816",104386,"MiamiBeach","21","2020-01-11","Specific_Conductivity",48.913,"mS/cm",25.7933,-80.1629,NA
"1817",104387,"MiamiBeach","36","2020-01-11","Specific_Conductivity",49.402,"mS/cm",25.7825,-80.1682,NA
"1818",104388,"MiamiBeach","19","2020-03-15","Specific_Conductivity",49.5,"mS/cm",25.8134,-80.1246,NA
"1819",104389,"MiamiBeach","23","2020-11-27","Specific_Conductivity",49.648,"mS/cm",25.7954,-80.1592,NA
"1820",104390,"MiamiBeach","23","2020-02-23","Specific_Conductivity",50.158,"mS/cm",25.7954,-80.1592,NA
"1821",104391,"MiamiBeach","22","2020-02-23","Specific_Conductivity",50.25,"mS/cm",25.7942,-80.1628,NA
"1822",104392,"MiamiBeach","60","2020-03-30","Specific_Conductivity",53.01,"mS/cm",25.7933,-80.1453,NA
"1823",104393,"MiamiBeach","40","2020-03-16","Specific_Conductivity",50.4,"mS/cm",25.7813,-80.1552,NA
"1824",104394,"MiamiBeach","4","2020-05-16","Specific_Conductivity",50.597,"mS/cm",25.8463,-80.1282,NA
"1825",104395,"MiamiBeach","37","2020-10-30","Specific_Conductivity",50.625,"mS/cm",25.7776,-80.1565,NA
"1826",104396,"MiamiBeach","17","2020-04-19","Specific_Conductivity",50.654,"mS/cm",25.8052,-80.1268,NA
"1827",104397,"MiamiBeach","17","2020-08-18","Specific_Conductivity",51.011,"mS/cm",25.8052,-80.1268,NA
"1828",104398,"MiamiBeach","32","2020-09-23","Specific_Conductivity",51.1,"mS/cm",25.7876,-80.1626,NA
"1829",104399,"MiamiBeach","60","2020-02-23","Specific_Conductivity",51.157,"mS/cm",25.7933,-80.1453,NA
"1830",104400,"MiamiBeach","38","2020-11-27","Specific_Conductivity",51.677,"mS/cm",25.7775,-80.1562,NA
"1831",104401,"MiamiBeach","47","2020-02-23","Specific_Conductivity",51.917,"mS/cm",25.7741,-80.1418,NA
"1832",104402,"MiamiBeach","45","2020-11-27","Specific_Conductivity",51.968,"mS/cm",25.767,-80.137,NA
"1833",104403,"MiamiBeach","54","2020-05-25","Specific_Conductivity",55.812,"mS/cm",25.7965,-80.1425,NA
"1834",104404,"MiamiBeach","60","2020-05-25","Specific_Conductivity",55.889,"mS/cm",25.7933,-80.1453,NA
"1835",104405,"MiamiBeach","9","2020-05-27","Specific_Conductivity",55.697,"mS/cm",25.8002,-80.1278,NA
"1836",104406,"MiamiBeach","79","2020-03-30","Specific_Conductivity",1.132,"mS/cm",25.8531,-80.1295,NA
"1837",104407,"MiamiBeach","36","2020-09-23","Specific_Conductivity",52,"mS/cm",25.7825,-80.1682,NA
"1838",104408,"MiamiBeach","30","2020-06-22","Specific_Conductivity",52.093,"mS/cm",25.7876,-80.1576,NA
"1839",104409,"MiamiBeach","9","2020-04-18","Specific_Conductivity",52.245,"mS/cm",25.8002,-80.1278,NA
"1840",104410,"MiamiBeach","54","2020-05-16","Specific_Conductivity",52.768,"mS/cm",25.7965,-80.1425,NA
"1841",104411,"MiamiBeach","32","2020-08-15","Specific_Conductivity",53.276,"mS/cm",25.7876,-80.1626,NA
"1842",104412,"MiamiBeach","17","2020-06-16","Specific_Conductivity",43.55,"mS/cm",25.8052,-80.1268,NA
"1843",104413,"MiamiBeach","54","2020-06-17","Specific_Conductivity",51.898,"mS/cm",25.7965,-80.1425,NA
"1844",104414,"MiamiBeach","63","2020-06-17","Specific_Conductivity",53.27,"mS/cm",25.781,-80.1616,NA
"1845",104415,"MiamiBeach","79","2020-06-17","Specific_Conductivity",0.602,"mS/cm",25.8531,-80.1295,NA
"1846",104416,"MiamiBeach","83","2020-07-14","Specific_Conductivity",40.83,"mS/cm",25.840485,-80.132921,NA
"1847",104417,"MiamiBeach","70","2020-07-14","Specific_Conductivity",41.22,"mS/cm",25.8642,-80.1291,NA
"1848",104418,"MiamiBeach","67","2020-07-14","Specific_Conductivity",38.91,"mS/cm",25.8388,-80.1225,NA
"1849",104419,"MiamiBeach","17","2020-07-14","Specific_Conductivity",39.35,"mS/cm",25.8052,-80.1268,NA
"1850",104420,"MiamiBeach","52","2020-06-18","Specific_Conductivity",49.006,"mS/cm",25.7804,-80.1432,NA
"1851",104421,"MiamiBeach","30","2020-02-09","Specific_Conductivity",53.861,"mS/cm",25.7876,-80.1576,NA
"1852",104422,"MiamiBeach","48","2020-03-08","Specific_Conductivity",53.969,"mS/cm",25.7741,-80.1419,NA
"1853",104423,"MiamiBeach","59","2020-03-07","Specific_Conductivity",54.195,"mS/cm",25.7933,-80.1451,NA
"1854",104424,"MiamiBeach","61","2020-04-19","Specific_Conductivity",54.226,"mS/cm",25.8262,-80.134,NA
"1855",104425,"MiamiBeach","56","2020-03-07","Specific_Conductivity",54.331,"mS/cm",25.7917,-80.1451,NA
"1856",104426,"MiamiBeach","30","2020-06-18","Specific_Conductivity",49.414,"mS/cm",25.7876,-80.1576,NA
"1857",104427,"MiamiBeach","26","2020-06-18","Specific_Conductivity",49.553,"mS/cm",25.7949,-80.1553,NA
"1858",104428,"MiamiBeach","47","2020-07-15","Specific_Conductivity",50.34,"mS/cm",25.7741,-80.1418,NA
"1859",104429,"MiamiBeach","78","2020-08-16","Specific_Conductivity",4.393,"mS/cm",25.8499,-80.1367,NA
"1860",104430,"MiamiBeach","70","2020-08-16","Specific_Conductivity",46.006,"mS/cm",25.8642,-80.1291,NA
"1861",104431,"MiamiBeach","69","2020-08-16","Specific_Conductivity",45.122,"mS/cm",25.8586,-80.1259,NA
"1862",104432,"MiamiBeach","16","2020-11-15","Specific_Conductivity",55,"mS/cm",25.8051,-80.1269,NA
"1863",104433,"MiamiBeach","22","2020-09-21","Specific_Conductivity",48.526,"mS/cm",25.7942,-80.1628,NA
"1864",104434,"MiamiBeach","74","2020-09-21","Specific_Conductivity",41.992,"mS/cm",25.7806,-80.1618,NA
"1865",104435,"MiamiBeach","42","2020-09-21","Specific_Conductivity",48.036,"mS/cm",25.8015,-80.1401,NA
"1866",104436,"MiamiBeach","60","2020-09-21","Specific_Conductivity",50.121,"mS/cm",25.7933,-80.1453,NA
"1867",104437,"MiamiBeach","38","2020-08-15","Specific_Conductivity",55.074,"mS/cm",25.7775,-80.1562,NA
"1868",104438,"MiamiBeach","35","2020-07-19","Specific_Conductivity",48.37,"mS/cm",25.7823,-80.168,NA
"1869",104439,"MiamiBeach","19","2020-09-22","Specific_Conductivity",43.245,"mS/cm",25.8134,-80.1246,NA
"1870",104440,"MiamiBeach","27","2020-07-19","Specific_Conductivity",48.951,"mS/cm",25.7878,-80.155,NA
"1871",104441,"MiamiBeach","42","2020-04-18","Specific_Conductivity",55.235,"mS/cm",25.8015,-80.1401,NA
"1872",104442,"MiamiBeach","74","2020-10-22","Specific_Conductivity",32.872,"mS/cm",25.7806,-80.1618,NA
"1873",104443,"MiamiBeach","71","2020-10-28","Specific_Conductivity",45.579,"mS/cm",25.867,-80.1243,NA
"1874",104444,"MiamiBeach","19","2020-10-28","Specific_Conductivity",45.666,"mS/cm",25.8134,-80.1246,NA
"1875",104445,"MiamiBeach","9","2020-10-28","Specific_Conductivity",46.113,"mS/cm",25.8002,-80.1278,NA
"1876",104446,"MiamiBeach","79","2020-10-28","Specific_Conductivity",1.384,"mS/cm",25.8531,-80.1295,NA
"1877",104447,"MiamiBeach","69","2020-11-15","Specific_Conductivity",45.049,"mS/cm",25.8586,-80.1259,NA
"1878",104448,"MiamiBeach","60","2020-11-15","Specific_Conductivity",45.763,"mS/cm",25.7933,-80.1453,NA
"1879",104449,"MiamiBeach","4","2020-12-22","Specific_Conductivity",49.222,"mS/cm",25.8463,-80.1282,NA
"1880",104450,"MiamiBeach","81","2020-12-22","Specific_Conductivity",48.508,"mS/cm",25.802142,-80.126487,NA
"1881",104451,"MiamiBeach","70","2020-05-20","Specific_Conductivity",56.519,"mS/cm",25.8642,-80.1291,NA
"1882",104452,"MiamiBeach","66","2020-12-23","Specific_Conductivity",23.972,"mS/cm",25.8234,-80.1232,NA
"1883",104453,"MiamiBeach","42","2020-12-23","Specific_Conductivity",32.707,"mS/cm",25.8015,-80.1401,NA
"1884",104454,"MiamiBeach","52","2020-12-24","Specific_Conductivity",33.557,"mS/cm",25.7804,-80.1432,NA
"1885",104455,"MiamiBeach","46","2020-02-12","Specific_Conductivity",41.763,"mS/cm",25.767,-80.1371,NA
"1886",104456,"MiamiBeach","38","2020-02-12","Specific_Conductivity",46.557,"mS/cm",25.7775,-80.1562,NA
"1887",104457,"MiamiBeach","25","2020-05-18","Specific_Conductivity",59.79,"mS/cm",25.7943,-80.1553,NA
"1888",104458,"MiamiBeach","60","2020-03-18","Specific_Conductivity",54.86,"mS/cm",25.7933,-80.1453,NA
"1889",104459,"MiamiBeach","9","2020-03-18","Specific_Conductivity",51.633,"mS/cm",25.8002,-80.1278,NA
"1890",104460,"MiamiBeach","37","2020-01-11","Specific_Conductivity",45.463,"mS/cm",25.7776,-80.1565,NA
"1891",104461,"MiamiBeach","32","2020-01-11","Specific_Conductivity",77.449,"mS/cm",25.7876,-80.1626,NA
"1892",104462,"MiamiBeach","29","2020-01-11","Specific_Conductivity",46.332,"mS/cm",25.7876,-80.1577,NA
"1893",104463,"MiamiBeach","60","2020-11-15","Specific_Conductivity",60.2,"mS/cm",25.7933,-80.1453,NA
"1894",104464,"MiamiBeach","26","2020-02-13","Specific_Conductivity",48.724,"mS/cm",25.7949,-80.1553,NA
"1895",104465,"MiamiBeach","25","2020-02-13","Specific_Conductivity",47.362,"mS/cm",25.7943,-80.1553,NA
"1896",104466,"MiamiBeach","25","2020-08-16","Specific_Conductivity",6.732,"mS/cm",25.7943,-80.1553,NA
"1897",104467,"MiamiBeach","32","2020-10-03","Specific_Conductivity",16.27,"mS/cm",25.7876,-80.1626,NA
"1898",104468,"MiamiBeach","40","2020-10-03","Specific_Conductivity",16.41,"mS/cm",25.7813,-80.1552,NA
"1899",104469,"MiamiBeach","39","2020-10-03","Specific_Conductivity",16.52,"mS/cm",25.7813,-80.1556,NA
"1900",104470,"MiamiBeach","31","2020-10-03","Specific_Conductivity",16.59,"mS/cm",25.788,-80.1627,NA
"1901",104471,"MiamiBeach","35","2020-10-03","Specific_Conductivity",16.61,"mS/cm",25.7823,-80.168,NA
"1902",104472,"MiamiBeach","23","2020-10-03","Specific_Conductivity",16.66,"mS/cm",25.7954,-80.1592,NA
"1903",104473,"MiamiBeach","29","2020-10-03","Specific_Conductivity",16.9,"mS/cm",25.7876,-80.1577,NA
"1904",104474,"MiamiBeach","29","2020-08-16","Specific_Conductivity",21.862,"mS/cm",25.7876,-80.1577,NA
"1905",104475,"MiamiBeach","2","2020-01-18","Specific_Conductivity",22.1,"mS/cm",25.8167,-80.139,NA
"1906",104476,"MiamiBeach","16","2020-10-04","Specific_Conductivity",38.1,"mS/cm",25.8051,-80.1269,NA
"1907",104477,"MiamiBeach","27","2020-05-29","Specific_Conductivity",43.709,"mS/cm",25.7878,-80.155,NA
"1908",104478,"MiamiBeach","4","2020-09-20","Specific_Conductivity",43.75,"mS/cm",25.8463,-80.1282,NA
"1909",104479,"MiamiBeach","40","2020-05-29","Specific_Conductivity",43.867,"mS/cm",25.7813,-80.1552,NA
"1910",104480,"MiamiBeach","21","2020-08-16","Specific_Conductivity",44.439,"mS/cm",25.7933,-80.1629,NA
"1911",104481,"MiamiBeach","21","2020-09-12","Specific_Conductivity",44.7,"mS/cm",25.7933,-80.1629,NA
"1912",104482,"MiamiBeach","17","2020-05-16","Specific_Conductivity",45.591,"mS/cm",25.8052,-80.1268,NA
"1913",104483,"MiamiBeach","19","2020-10-31","Specific_Conductivity",45.75,"mS/cm",25.8134,-80.1246,NA
"1914",104484,"MiamiBeach","23","2020-07-28","Specific_Conductivity",46.6,"mS/cm",25.7954,-80.1592,NA
"1915",104485,"MiamiBeach","28","2020-10-27","Specific_Conductivity",46.63,"mS/cm",25.7874,-80.155,NA
"1916",104486,"MiamiBeach","33","2020-09-20","Specific_Conductivity",46.662,"mS/cm",25.7852,-80.1653,NA
"1917",104487,"MiamiBeach","42","2020-09-18","Specific_Conductivity",46.715,"mS/cm",25.8015,-80.1401,NA
"1918",104488,"MiamiBeach","64","2020-11-26","Specific_Conductivity",46.79,"mS/cm",25.8078,-80.1253,NA
"1919",104489,"MiamiBeach","54","2020-09-18","Specific_Conductivity",46.85,"mS/cm",25.7965,-80.1425,NA
"1920",104490,"MiamiBeach","39","2020-09-20","Specific_Conductivity",47.8,"mS/cm",25.7813,-80.1556,NA
"1921",104491,"MiamiBeach","9","2020-12-14","Specific_Conductivity",47.854,"mS/cm",25.8002,-80.1278,NA
"1922",104492,"MiamiBeach","17","2020-02-21","Specific_Conductivity",47.96,"mS/cm",25.8052,-80.1268,NA
"1923",104493,"MiamiBeach","21","2020-08-16","Specific_Conductivity",48,"mS/cm",25.7933,-80.1629,NA
"1924",104494,"MiamiBeach","48","2020-03-16","Specific_Conductivity",48.6,"mS/cm",25.7741,-80.1419,NA
"1925",104495,"MiamiBeach","26","2020-03-16","Specific_Conductivity",48.6,"mS/cm",25.7949,-80.1553,NA
"1926",104496,"MiamiBeach","24","2020-11-09","Specific_Conductivity",48.6,"mS/cm",25.796,-80.159,NA
"1927",104497,"MiamiBeach","34","2020-12-19","Specific_Conductivity",48.65,"mS/cm",25.7858,-80.1656,NA
"1928",104498,"MiamiBeach","19","2020-08-26","Specific_Conductivity",49.036,"mS/cm",25.8134,-80.1246,NA
"1929",104499,"MiamiBeach","54","2020-12-20","Specific_Conductivity",49.04,"mS/cm",25.7965,-80.1425,NA
"1930",104500,"MiamiBeach","56","2020-12-19","Specific_Conductivity",49.27,"mS/cm",25.7917,-80.1451,NA
"1931",104501,"MiamiBeach","32","2020-03-16","Specific_Conductivity",49.8,"mS/cm",25.7876,-80.1626,NA
"1932",104502,"MiamiBeach","40","2020-09-21","Specific_Conductivity",49.85,"mS/cm",25.7813,-80.1552,NA
"1933",104503,"MiamiBeach","48","2020-07-28","Specific_Conductivity",49.9,"mS/cm",25.7741,-80.1419,NA
"1934",104504,"MiamiBeach","36","2020-11-27","Specific_Conductivity",50.031,"mS/cm",25.7825,-80.1682,NA
"1935",104505,"MiamiBeach","59","2020-11-26","Specific_Conductivity",50.832,"mS/cm",25.7933,-80.1451,NA
"1936",104506,"MiamiBeach","21","2020-06-22","Specific_Conductivity",50.836,"mS/cm",25.7933,-80.1629,NA
"1937",104507,"MiamiBeach","34","2020-06-22","Specific_Conductivity",50.865,"mS/cm",25.7858,-80.1656,NA
"1938",104508,"MiamiBeach","46","2020-10-04","Specific_Conductivity",51.4,"mS/cm",25.767,-80.1371,NA
"1939",104509,"MiamiBeach","45","2020-01-11","Specific_Conductivity",51.401,"mS/cm",25.767,-80.137,NA
"1940",104510,"MiamiBeach","39","2020-01-17","Specific_Conductivity",51.407,"mS/cm",25.7813,-80.1556,NA
"1941",104511,"MiamiBeach","54","2020-06-21","Specific_Conductivity",51.449,"mS/cm",25.7965,-80.1425,NA
"1942",104512,"MiamiBeach","31","2020-02-09","Specific_Conductivity",52.385,"mS/cm",25.788,-80.1627,NA
"1943",104513,"MiamiBeach","59","2020-08-15","Specific_Conductivity",52.516,"mS/cm",25.7933,-80.1451,NA
"1944",104514,"MiamiBeach","9","2020-11-17","Specific_Conductivity",52.7,"mS/cm",25.8002,-80.1278,NA
"1945",104515,"MiamiBeach","39","2020-02-09","Specific_Conductivity",53.596,"mS/cm",25.7813,-80.1556,NA
"1946",104516,"MiamiBeach","63","2020-03-08","Specific_Conductivity",53.596,"mS/cm",25.781,-80.1616,NA
"1947",104517,"MiamiBeach","23","2020-02-09","Specific_Conductivity",53.621,"mS/cm",25.7954,-80.1592,NA
"1948",104518,"MiamiBeach","35","2020-08-15","Specific_Conductivity",53.681,"mS/cm",25.7823,-80.168,NA
"1949",104519,"MiamiBeach","40","2020-03-08","Specific_Conductivity",53.82,"mS/cm",25.7813,-80.1552,NA
"1950",104520,"MiamiBeach","33","2020-03-27","Specific_Conductivity",47.164,"mS/cm",25.7852,-80.1653,NA
"1951",104521,"MiamiBeach","24","2020-03-27","Specific_Conductivity",47.372,"mS/cm",25.796,-80.159,NA
"1952",104522,"MiamiBeach","33","2020-06-18","Specific_Conductivity",48.408,"mS/cm",25.7852,-80.1653,NA
"1953",104523,"MiamiBeach","23","2020-06-18","Specific_Conductivity",48.377,"mS/cm",25.7954,-80.1592,NA
"1954",104524,"MiamiBeach","9","2020-06-19","Specific_Conductivity",46.5,"mS/cm",25.8002,-80.1278,NA
"1955",104525,"MiamiBeach","18","2020-05-16","Specific_Conductivity",48.813,"mS/cm",25.8075,-80.1251,NA
"1956",104526,"MiamiBeach","23","2020-05-19","Specific_Conductivity",50.606,"mS/cm",25.7954,-80.1592,NA
"1957",104527,"MiamiBeach","9","2020-05-19","Specific_Conductivity",46.736,"mS/cm",25.8002,-80.1278,NA
"1958",104528,"MiamiBeach","22","2020-04-18","Specific_Conductivity",54.925,"mS/cm",25.7942,-80.1628,NA
"1959",104529,"MiamiBeach","4","2020-04-19","Specific_Conductivity",55.033,"mS/cm",25.8463,-80.1282,NA
