"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"14027",216983,"AOML_FBBB","34",NA,"Chlorophyll_a",0.453210034711995,"µg/L",24.9881666666667,-80.9554166666667,NA
"14028",216998,"AOML_FBBB","15",NA,"Chlorophyll_a",0.683864063468685,"µg/L",24.9307666666667,-80.9484333333333,NA
"14029",217013,"AOML_FBBB","16",NA,"Chlorophyll_a",0.536424200050365,"µg/L",24.8750333333333,-80.8303333333333,NA
"14030",217028,"AOML_FBBB","17",NA,"Chlorophyll_a",0.87346949388732,"µg/L",24.9224666666667,-80.7087333333333,NA
"14031",217043,"AOML_FBBB","18",NA,"Chlorophyll_a",1.11250078761096,"µg/L",24.9776166666667,-80.6114,NA
"14032",217058,"AOML_FBBB","21",NA,"Chlorophyll_a",0.37027511153919,"µg/L",25.1136166666667,-80.5130333333333,NA
"14033",217073,"AOML_FBBB","22",NA,"Chlorophyll_a",0.415233100195155,"µg/L",25.0666,-80.6041833333333,NA
"14034",217088,"AOML_FBBB","23",NA,"Chlorophyll_a",0.81091924880076,"µg/L",25.0556333333333,-80.6247,NA
"14035",217103,"AOML_FBBB","24",NA,"Chlorophyll_a",0.914518092225375,"µg/L",25.0637833333333,-80.6670833333333,NA
"14036",217118,"AOML_FBBB","25",NA,"Chlorophyll_a",2.83989282379605,"µg/L",25.0605,-80.7177,NA
"14037",217133,"AOML_FBBB","26",NA,"Chlorophyll_a",1.74777671427134,"µg/L",25.0238833333333,-80.7223166666667,NA
"14038",217148,"AOML_FBBB","27",NA,"Chlorophyll_a",2.35233600271956,"µg/L",25.0059333333333,-80.7493,NA
"14039",217163,"AOML_FBBB","28",NA,"Chlorophyll_a",1.28395547726787,"µg/L",25.0009666666667,-80.7855166666667,NA
"14040",217178,"AOML_FBBB","29",NA,"Chlorophyll_a",0.73217295811143,"µg/L",24.9986,-80.8116333333333,NA
"14041",217193,"AOML_FBBB","30",NA,"Chlorophyll_a",1.14712681614102,"µg/L",24.9758333333333,-80.8356166666667,NA
"14042",217208,"AOML_FBBB","31",NA,"Chlorophyll_a",1.82317209897389,"µg/L",25.0111,-80.8690166666667,NA
"14043",217223,"AOML_FBBB","32",NA,"Chlorophyll_a",0.76456504931697,"µg/L",25.0120833333333,-80.9258,NA
"14044",217238,"AOML_FBBB","33",NA,"Chlorophyll_a",1.14768530047215,"µg/L",25.0540333333333,-80.9199666666667,NA
"14045",217253,"AOML_FBBB","35",NA,"Chlorophyll_a",0.800028804343725,"µg/L",24.9713666666667,-80.8795,NA
"14046",217268,"AOML_FBBB","36",NA,"Chlorophyll_a",1.14740605830659,"µg/L",24.9595833333333,-80.7933166666667,NA
"14047",217283,"AOML_FBBB","37",NA,"Chlorophyll_a",1.61848759161474,"µg/L",24.9322833333333,-80.7614666666667,NA
"14048",217298,"AOML_FBBB","38",NA,"Chlorophyll_a",1.22587310683035,"µg/L",24.9856333333333,-80.6973833333333,NA
"14049",217313,"AOML_FBBB","39",NA,"Chlorophyll_a",1.23564658262512,"µg/L",25.0076166666667,-80.6464666666667,NA
"14050",217328,"AOML_FBBB","40",NA,"Chlorophyll_a",0.716256154674225,"µg/L",25.0174666666667,-80.5982,NA
"14051",217343,"AOML_FBBB","B1",NA,"Chlorophyll_a",0.623093374048628,"µg/L",25.73772,-80.18336,NA
"14052",217358,"AOML_FBBB","B2",NA,"Chlorophyll_a",1.80829406706818,"µg/L",25.68922,-80.24862,NA
"14053",217373,"AOML_FBBB","B16",NA,"Chlorophyll_a",0.623093374048628,"µg/L",25.66156,-80.18814,NA
"14054",217388,"AOML_FBBB","B3",NA,"Chlorophyll_a",0.705079344318184,"µg/L",25.65378,-80.264,NA
"14055",217403,"AOML_FBBB","B15",NA,"Chlorophyll_a",0.623093374048628,"µg/L",25.57984,-80.1998,NA
"14056",217418,"AOML_FBBB","B17",NA,"Chlorophyll_a",0.623093374048628,"µg/L",25.61498,-80.2902,NA
"14057",217433,"AOML_FBBB","B4",NA,"Chlorophyll_a",1.49904874061283,"µg/L",25.59148,-80.2649,NA
"14058",217448,"AOML_FBBB","B5",NA,"Chlorophyll_a",3.19026108873466,"µg/L",25.53008,-80.3141,NA
"14059",217463,"AOML_FBBB","B7",NA,"Chlorophyll_a",1.80426668607248,"µg/L",25.46302,-80.3256,NA
"14060",217478,"AOML_FBBB","B6",NA,"Chlorophyll_a",0.726942269723399,"µg/L",25.4922,-80.25242,NA
"14061",217493,"AOML_FBBB","B14",NA,"Chlorophyll_a",0.623093374048628,"µg/L",25.4683,-80.21434,NA
"14062",217508,"AOML_FBBB","B8",NA,"Chlorophyll_a",0.580518203522683,"µg/L",25.40488,-80.24388,NA
"14063",217523,"AOML_FBBB","B9",NA,"Chlorophyll_a",0.783900943805406,"µg/L",25.3332,-80.32116,NA
"14064",217538,"AOML_FBBB","B10",NA,"Chlorophyll_a",0.623093374048628,"µg/L",25.29676,-80.36188,NA
"14065",217553,"AOML_FBBB","B11",NA,"Chlorophyll_a",0.623093374048628,"µg/L",25.23922,-80.3754,NA
"14066",217568,"AOML_FBBB","B12",NA,"Chlorophyll_a",0.623093374048628,"µg/L",25.2553,-80.4223,NA
"14067",217583,"AOML_FBBB","B13",NA,"Chlorophyll_a",0.623093374048628,"µg/L",25.1759,-80.42366,NA
"14068",217598,"AOML_FBBB","1",NA,"Chlorophyll_a",0.796558426934741,"µg/L",25.18446,-80.49708,NA
"14069",217613,"AOML_FBBB","2",NA,"Chlorophyll_a",0.796558426934741,"µg/L",25.16768,-80.5621,NA
"14070",217628,"AOML_FBBB","3",NA,"Chlorophyll_a",0.714284786594064,"µg/L",25.15046,-80.62044,NA
"14071",217643,"AOML_FBBB","22",NA,"Chlorophyll_a",0.6673945650013,"µg/L",25.10072,-80.6041,NA
"14072",217658,"AOML_FBBB","21",NA,"Chlorophyll_a",0.470628236354365,"µg/L",25.11312,-80.51408,NA
"14073",217673,"AOML_FBBB","20",NA,"Chlorophyll_a",0.697599922469031,"µg/L",25.0666,-80.49228,NA
"14074",217688,"AOML_FBBB","19",NA,"Chlorophyll_a",0.698750602753516,"µg/L",25.019,-80.54918,NA
"14075",217703,"AOML_FBBB","40",NA,"Chlorophyll_a",0.581381213736046,"µg/L",25.01718,-80.59816,NA
"14076",217718,"AOML_FBBB","23",NA,"Chlorophyll_a",0.484436399768185,"µg/L",25.05552,-80.62452,NA
"14077",217733,"AOML_FBBB","24",NA,"Chlorophyll_a",0.67890136784615,"µg/L",25.06354,-80.66662,NA
"14078",217748,"AOML_FBBB","25",NA,"Chlorophyll_a",2.55307188120109,"µg/L",25.06046,-80.7173,NA
"14079",217763,"AOML_FBBB","4",NA,"Chlorophyll_a",0.838270587247323,"µg/L",25.13228,-80.67934,NA
"14080",217778,"AOML_FBBB","5",NA,"Chlorophyll_a",1.63655503460879,"µg/L",25.11586,-80.7194,NA
"14081",217793,"AOML_FBBB","6",NA,"Chlorophyll_a",11.0120103225215,"µg/L",25.0701,-80.75868,NA
"14082",217808,"AOML_FBBB","7",NA,"Chlorophyll_a",0.603244139141261,"µg/L",25.11732,-80.79414,NA
"14083",217823,"AOML_FBBB","8",NA,"Chlorophyll_a",2.50129126839927,"µg/L",25.12844,-80.86416,NA
"14084",217838,"AOML_FBBB","9",NA,"Chlorophyll_a",1.89430741833343,"µg/L",25.12664,-80.90618,NA
"14085",217853,"AOML_FBBB","10",NA,"Chlorophyll_a",4.2805306582842,"µg/L",25.11114,-80.99646,NA
"14086",217868,"AOML_FBBB","11",NA,"Chlorophyll_a",4.7638163777679,"µg/L",25.0748,-80.9999,NA
"14087",217883,"AOML_FBBB","33",NA,"Chlorophyll_a",0.763188698684676,"µg/L",25.05408,-80.9202,NA
"14088",217898,"AOML_FBBB","32",NA,"Chlorophyll_a",7.34853196679233,"µg/L",25.0115,-80.92594,NA
"14089",217913,"AOML_FBBB","31",NA,"Chlorophyll_a",15.0835007291242,"µg/L",25.01094,-80.86846,NA
"14090",217928,"AOML_FBBB","35",NA,"Chlorophyll_a",18.2871864211779,"µg/L",24.97112,-80.8794,NA
"14091",217943,"AOML_FBBB","30",NA,"Chlorophyll_a",11.4224196239878,"µg/L",24.9754,-80.83532,NA
"14092",217958,"AOML_FBBB","29",NA,"Chlorophyll_a",2.59724978498043,"µg/L",24.99852,-80.81092,NA
"14093",217973,"AOML_FBBB","28",NA,"Chlorophyll_a",2.27211411173934,"µg/L",25.0006,-80.78484,NA
"14094",217988,"AOML_FBBB","27",NA,"Chlorophyll_a",0.932914040646214,"µg/L",25.00552,-80.74894,NA
"14095",218003,"AOML_FBBB","26",NA,"Chlorophyll_a",1.0031055379998,"µg/L",25.02434,-80.72174,NA
"14096",218018,"AOML_FBBB","36",NA,"Chlorophyll_a",1.02094108240932,"µg/L",24.95974,-80.794,NA
"14097",218033,"AOML_FBBB","37",NA,"Chlorophyll_a",1.03618759617874,"µg/L",24.93232,-80.76132,NA
"14098",218048,"AOML_FBBB","38",NA,"Chlorophyll_a",0.733271011288066,"µg/L",24.98584,-80.69716,NA
"14099",218063,"AOML_FBBB","39",NA,"Chlorophyll_a",0.583107234162774,"µg/L",25.00776,-80.64638,NA
"14100",218078,"AOML_FBBB","18",NA,"Chlorophyll_a",0.468614545856516,"µg/L",24.97738,-80.61126,NA
"14101",218093,"AOML_FBBB","17",NA,"Chlorophyll_a",0.461998134220727,"µg/L",24.9223,-80.70956,NA
"14102",218108,"AOML_FBBB","16",NA,"Chlorophyll_a",1.9831974703099,"µg/L",24.87544,-80.8314,NA
"14103",218123,"AOML_FBBB","15",NA,"Chlorophyll_a",3.31539756967241,"µg/L",24.93162,-80.94892,NA
"14104",218138,"AOML_FBBB","34",NA,"Chlorophyll_a",2.80622154378779,"µg/L",24.98792,-80.95648,NA
"14105",218153,"AOML_FBBB","14",NA,"Chlorophyll_a",2.15896388376498,"µg/L",25.03492,-81.02878,NA
"14106",218168,"AOML_FBBB","12",NA,"Chlorophyll_a",1.90495121096492,"µg/L",25.11308,-81.06674,NA
"14107",218183,"AOML_FBBB","13",NA,"Chlorophyll_a",2.29992221861439,"µg/L",25.1135,-81.09682,NA
"14108",218198,"AOML_FBBB","64",NA,"Chlorophyll_a",3.01334399499509,"µg/L",25.16732,-81.15738,NA
"14109",218213,"AOML_FBBB","63",NA,"Chlorophyll_a",2.28553871505833,"µg/L",25.16696,-81.20074,NA
"14110",218228,"AOML_FBBB","62",NA,"Chlorophyll_a",1.5338568192185,"µg/L",25.16706,-81.23608,NA
"14111",218243,"AOML_FBBB","54",NA,"Chlorophyll_a",1.67567816428128,"µg/L",25.34526,-81.15324,NA
"14112",218258,"AOML_FBBB","55",NA,"Chlorophyll_a",1.4308709337571,"µg/L",25.3503,-81.1936,NA
"14113",218273,"AOML_FBBB","56",NA,"Chlorophyll_a",1.5568704249082,"µg/L",25.35006,-81.22796,NA
"14114",218288,"AOML_FBBB","57",NA,"Chlorophyll_a",1.83533505375358,"µg/L",25.35196,-81.26532,NA
"14115",218303,"AOML_FBBB","53",NA,"Chlorophyll_a",2.78320793809809,"µg/L",25.45344,-81.22496,NA
"14116",218318,"AOML_FBBB","52",NA,"Chlorophyll_a",1.98578650094999,"µg/L",25.45324,-81.26038,NA
"14117",218333,"AOML_FBBB","51",NA,"Chlorophyll_a",1.48437756698565,"µg/L",25.4536,-81.30844,NA
"14118",218348,"AOML_FBBB","50",NA,"Chlorophyll_a",0.932338700503971,"µg/L",25.45362,-81.35016,NA
"14119",218363,"AOML_FBBB","49",NA,"Chlorophyll_a",1.91444432331192,"µg/L",25.58362,-81.29148,NA
"14120",218378,"AOML_FBBB","48",NA,"Chlorophyll_a",2.15752553340938,"µg/L",25.58364,-81.3302,NA
"14121",218393,"AOML_FBBB","47",NA,"Chlorophyll_a",1.91386898316968,"µg/L",25.58356,-81.36604,NA
"14122",218408,"AOML_FBBB","B1",NA,"Chlorophyll_a",0.763188698684676,"µg/L",25.73884,-80.18274,NA
"14123",218423,"AOML_FBBB","B2",NA,"Chlorophyll_a",1.61785647998591,"µg/L",25.69004,-80.24848,NA
"14124",218438,"AOML_FBBB","B16",NA,"Chlorophyll_a",0.472929596923335,"µg/L",25.6616,-80.18702,NA
"14125",218453,"AOML_FBBB","B3",NA,"Chlorophyll_a",0.553764886908406,"µg/L",25.65408,-80.26358,NA
"14126",218468,"AOML_FBBB","B15",NA,"Chlorophyll_a",0.258903064009125,"µg/L",25.57962,-80.19838,NA
"14127",218483,"AOML_FBBB","B17",NA,"Chlorophyll_a",0.421724324263752,"µg/L",25.6149,-80.2904,NA
"14128",218498,"AOML_FBBB","B4",NA,"Chlorophyll_a",0.347793115985591,"µg/L",25.591,-80.26334,NA
"14129",218513,"AOML_FBBB","B5",NA,"Chlorophyll_a",1.10494074317672,"µg/L",25.53014,-80.3146,NA
"14130",218528,"AOML_FBBB","B7",NA,"Chlorophyll_a",0.913352475809969,"µg/L",25.46296,-80.32498,NA
"14131",218543,"AOML_FBBB","B6",NA,"Chlorophyll_a",0.590586656011926,"µg/L",25.49168,-80.25166,NA
"14132",218558,"AOML_FBBB","B14",NA,"Chlorophyll_a",0.837119906962837,"µg/L",25.46762,-80.21362,NA
"14133",218573,"AOML_FBBB","B8",NA,"Chlorophyll_a",0.373108082244261,"µg/L",25.40514,-80.24384,NA
"14134",218588,"AOML_FBBB","B9",NA,"Chlorophyll_a",1.08365315791375,"µg/L",25.33302,-80.32126,NA
"14135",218603,"AOML_FBBB","B10",NA,"Chlorophyll_a",0.598066077861079,"µg/L",25.29714,-80.36156,NA
"14136",218618,"AOML_FBBB","B11",NA,"Chlorophyll_a",0.653874071658601,"µg/L",25.23888,-80.37598,NA
"14137",218633,"AOML_FBBB","B12",NA,"Chlorophyll_a",0.72262721865658,"µg/L",25.25576,-80.42208,NA
"14138",218648,"AOML_FBBB","B13",NA,"Chlorophyll_a",0.679764378059514,"µg/L",25.17632,-80.42344,NA
"14139",218663,"AOML_FBBB","1",NA,"Chlorophyll_a",0.80087347800156,"µg/L",25.1843,-80.49656,NA
"14140",218678,"AOML_FBBB","2",NA,"Chlorophyll_a",0.369943711461928,"µg/L",25.16812,-80.56202,NA
"14141",218693,"AOML_FBBB","3",NA,"Chlorophyll_a",0.532477301645434,"µg/L",25.1505,-80.62048,NA
"14142",218708,"AOML_FBBB","22",NA,"Chlorophyll_a",0.75484626662216,"µg/L",25.09958,-80.60324,NA
"14143",218723,"AOML_FBBB","21",NA,"Chlorophyll_a",0.557504597832982,"µg/L",25.113,-80.51424,NA
"14144",218738,"AOML_FBBB","20",NA,"Chlorophyll_a",0.617915312768445,"µg/L",25.06692,-80.49254,NA
"14145",218753,"AOML_FBBB","19",NA,"Chlorophyll_a",0.793106386081286,"µg/L",25.01944,-80.54822,NA
"14146",218768,"AOML_FBBB","40",NA,"Chlorophyll_a",0.712558766167336,"µg/L",25.01712,-80.5987,NA
"14147",218783,"AOML_FBBB","23",NA,"Chlorophyll_a",0.719750517945368,"µg/L",25.05562,-80.62438,NA
"14148",218798,"AOML_FBBB","24",NA,"Chlorophyll_a",0.955639976264792,"µg/L",25.06336,-80.66708,NA
"14149",218813,"AOML_FBBB","25",NA,"Chlorophyll_a",1.08135179734478,"µg/L",25.0598,-80.71794,NA
"14150",218828,"AOML_FBBB","4",NA,"Chlorophyll_a",0.673147966423725,"µg/L",25.132,-80.67918,NA
"14151",218843,"AOML_FBBB","5",NA,"Chlorophyll_a",1.5094048631732,"µg/L",25.11572,-80.71956,NA
"14152",218858,"AOML_FBBB","6",NA,"Chlorophyll_a",3.05217945459646,"µg/L",25.0698,-80.7589,NA
"14153",218873,"AOML_FBBB","7",NA,"Chlorophyll_a",1.11932424673278,"µg/L",25.11724,-80.79436,NA
"14154",218888,"AOML_FBBB","8",NA,"Chlorophyll_a",5.24566374689599,"µg/L",25.1281,-80.86432,NA
"14155",218903,"AOML_FBBB","9",NA,"Chlorophyll_a",4.55525557620499,"µg/L",25.12626,-80.90738,NA
"14156",218918,"AOML_FBBB","10",NA,"Chlorophyll_a",4.38409188388785,"µg/L",25.11124,-80.99672,NA
"14157",218933,"AOML_FBBB","11",NA,"Chlorophyll_a",4.77244647990154,"µg/L",25.07436,-80.99964,NA
"14158",218948,"AOML_FBBB","33",NA,"Chlorophyll_a",3.26074025615937,"µg/L",25.05302,-80.9203,NA
"14159",218963,"AOML_FBBB","32",NA,"Chlorophyll_a",0.768366759964859,"µg/L",25.01068,-80.92574,NA
"14160",218978,"AOML_FBBB","31",NA,"Chlorophyll_a",1.83332136325573,"µg/L",25.0109,-80.86858,NA
"14161",218993,"AOML_FBBB","35",NA,"Chlorophyll_a",3.51532826910168,"µg/L",24.97118,-80.8794,NA
"14162",219008,"AOML_FBBB","30",NA,"Chlorophyll_a",3.42471219669848,"µg/L",24.9753,-80.83486,NA
"14163",219023,"AOML_FBBB","29",NA,"Chlorophyll_a",5.32189631574312,"µg/L",24.99854,-80.81146,NA
"14164",219038,"AOML_FBBB","28",NA,"Chlorophyll_a",10.0147540759678,"µg/L",25.00066,-80.78468,NA
"14165",219053,"AOML_FBBB","27",NA,"Chlorophyll_a",9.55352306193671,"µg/L",25.0057,-80.74856,NA
"14166",219068,"AOML_FBBB","26",NA,"Chlorophyll_a",NA,"µg/L",25.02462,-80.72184,NA
"14167",219083,"AOML_FBBB","36",NA,"Chlorophyll_a",5.18860918279028,"µg/L",24.95926,-80.79472,NA
"14168",219098,"AOML_FBBB","37",NA,"Chlorophyll_a",25.2229118359112,"µg/L",24.93232,-80.76148,NA
"14169",219113,"AOML_FBBB","38",NA,"Chlorophyll_a",0.900982662751755,"µg/L",24.98548,-80.69754,NA
"14170",219128,"AOML_FBBB","39",NA,"Chlorophyll_a",0.745928494417401,"µg/L",25.00766,-80.64684,NA
"14171",219143,"AOML_FBBB","18",NA,"Chlorophyll_a",0.598929088074442,"µg/L",24.97734,-80.61092,NA
"14172",219158,"AOML_FBBB","17",NA,"Chlorophyll_a",0.675449326992695,"µg/L",24.92126,-80.70962,NA
"14173",219173,"AOML_FBBB","16",NA,"Chlorophyll_a",1.25452918015977,"µg/L",24.87454,-80.83114,NA
"14174",219188,"AOML_FBBB","15",NA,"Chlorophyll_a",4.34525642428648,"µg/L",24.93128,-80.94908,NA
"14175",219203,"AOML_FBBB","34",NA,"Chlorophyll_a",0.799435127645954,"µg/L",24.98824,-80.95626,NA
"14176",219218,"AOML_FBBB","14",NA,"Chlorophyll_a",NA,"µg/L",25.0347,-81.02886,NA
"14177",219233,"AOML_FBBB","12",NA,"Chlorophyll_a",4.40422878886634,"µg/L",25.11294,-81.06678,NA
"14178",219248,"AOML_FBBB","13",NA,"Chlorophyll_a",9.1809903198347,"µg/L",25.11342,-81.09768,NA
"14179",219263,"AOML_FBBB","64",NA,"Chlorophyll_a",9.04003198498528,"µg/L",25.16662,-81.15688,NA
"14180",219278,"AOML_FBBB","63",NA,"Chlorophyll_a",3.39019178816393,"µg/L",25.16706,-81.20092,NA
"14181",219293,"AOML_FBBB","62",NA,"Chlorophyll_a",4.15970922841328,"µg/L",25.16682,-81.23714,NA
"14182",219308,"AOML_FBBB","54",NA,"Chlorophyll_a",2.57464713653519,"µg/L",25.34396,-81.1544,NA
"14183",219323,"AOML_FBBB","55",NA,"Chlorophyll_a",9.76639891456644,"µg/L",25.35002,-81.19394,NA
"14184",219338,"AOML_FBBB","56",NA,"Chlorophyll_a",7.13277941345139,"µg/L",25.34992,-81.22852,NA
"14185",219353,"AOML_FBBB","57",NA,"Chlorophyll_a",4.14964077592403,"µg/L",25.3514,-81.26554,NA
"14186",219368,"AOML_FBBB","47",NA,"Chlorophyll_a",5.39381383352344,"µg/L",25.5829,-81.29176,NA
"14187",219383,"AOML_FBBB","48",NA,"Chlorophyll_a",7.42188783492825,"µg/L",25.58344,-81.33166,NA
"14188",219398,"AOML_FBBB","49",NA,"Chlorophyll_a",9.07455239351983,"µg/L",25.58362,-81.36732,NA
"14189",219413,"AOML_FBBB","B1",NA,"Chlorophyll_a",0.36361496989726,"µg/L",25.7392,-80.18326,NA
"14190",219428,"AOML_FBBB","B2",NA,"Chlorophyll_a",1.1682281588234,"µg/L",25.69024,-80.248,NA
"14191",219443,"AOML_FBBB","B16",NA,"Chlorophyll_a",0.357286228332592,"µg/L",25.66192,-80.18688,NA
"14192",219458,"AOML_FBBB","B3",NA,"Chlorophyll_a",0.334847962785135,"µg/L",25.65404,-80.26362,NA
"14193",219473,"AOML_FBBB","B15",NA,"Chlorophyll_a",0.154478828192111,"µg/L",25.57964,-80.19848,NA
"14194",219488,"AOML_FBBB","B17",NA,"Chlorophyll_a",0.237615478746152,"µg/L",25.61484,-80.2901,NA
"14195",219503,"AOML_FBBB","B4",NA,"Chlorophyll_a",0.303491925032919,"µg/L",25.59112,-80.26356,NA
"14196",219518,"AOML_FBBB","B5",NA,"Chlorophyll_a",0.338587673709711,"µg/L",25.5298,-80.31438,NA
"14197",219533,"AOML_FBBB","B7",NA,"Chlorophyll_a",0.214889543127574,"µg/L",25.46292,-80.32542,NA
"14198",219548,"AOML_FBBB","B6",NA,"Chlorophyll_a",0.168862331748174,"µg/L",25.4925,-80.25122,NA
"14199",219563,"AOML_FBBB","B14",NA,"Chlorophyll_a",0.275300258063036,"µg/L",25.46786,-80.21324,NA
"14200",219578,"AOML_FBBB","B8",NA,"Chlorophyll_a",0.330820581789438,"µg/L",25.40442,-80.2432,NA
"14201",219593,"AOML_FBBB","B9",NA,"Chlorophyll_a",0.855530791514598,"µg/L",25.3338,-80.32156,NA
"14202",219608,"AOML_FBBB","B10",NA,"Chlorophyll_a",0.382313524520141,"µg/L",25.29708,-80.3616,NA
"14203",219623,"AOML_FBBB","B11",NA,"Chlorophyll_a",0.461710464149606,"µg/L",25.23896,-80.37574,NA
"14204",219638,"AOML_FBBB","B12",NA,"Chlorophyll_a",0.216040223412059,"µg/L",25.2559,-80.4222,NA
"14205",219653,"AOML_FBBB","B13",NA,"Chlorophyll_a",0.378861483666686,"µg/L",25.17608,-80.42308,NA
"14206",219668,"AOML_FBBB","1",NA,"Chlorophyll_a",0.157930869045566,"µg/L",25.18474,-80.49676,NA
"14207",219683,"AOML_FBBB","2",NA,"Chlorophyll_a",0.186122536015449,"µg/L",25.16788,-80.56188,NA
"14208",219698,"AOML_FBBB","3",NA,"Chlorophyll_a",0.265519475644914,"µg/L",25.15034,-80.62062,NA
"14209",219713,"AOML_FBBB","22",NA,"Chlorophyll_a",0.235026448106061,"µg/L",25.09964,-80.60342,NA
"14210",219728,"AOML_FBBB","21",NA,"Chlorophyll_a",0.314135717664405,"µg/L",25.11292,-80.51444,NA
"14211",219743,"AOML_FBBB","20",NA,"Chlorophyll_a",0.225821005830181,"µg/L",25.0669,-80.49246,NA
"14212",219758,"AOML_FBBB","19",NA,"Chlorophyll_a",0.311834357095435,"µg/L",25.01904,-80.54886,NA
"14213",219773,"AOML_FBBB","40",NA,"Chlorophyll_a",0.264081125289307,"µg/L",25.01744,-80.5981,NA
"14214",219788,"AOML_FBBB","23",NA,"Chlorophyll_a",0.519244478373856,"µg/L",25.05598,-80.62458,NA
"14215",219803,"AOML_FBBB","24",NA,"Chlorophyll_a",0.519819818516099,"µg/L",25.0636,-80.66684,NA
"14216",219818,"AOML_FBBB","25",NA,"Chlorophyll_a",0.69270953125997,"µg/L",25.06012,-80.71758,NA
"14217",219833,"AOML_FBBB","4",NA,"Chlorophyll_a",0.191875937437874,"µg/L",25.13212,-80.67932,NA
"14218",219848,"AOML_FBBB","5",NA,"Chlorophyll_a",0.189574576868904,"µg/L",25.11564,-80.71956,NA
"14219",219863,"AOML_FBBB","6",NA,"Chlorophyll_a",0.163971940539112,"µg/L",25.0701,-80.75862,NA
"14220",219878,"AOML_FBBB","7",NA,"Chlorophyll_a",0.452792691944847,"µg/L",25.11706,-80.79418,NA
"14221",219893,"AOML_FBBB","8",NA,"Chlorophyll_a",0.573614121815772,"µg/L",25.12796,-80.86396,NA
"14222",219908,"AOML_FBBB","9",NA,"Chlorophyll_a",0.516080107591522,"µg/L",25.12654,-80.90642,NA
"14223",219923,"AOML_FBBB","10",NA,"Chlorophyll_a",1.30084406161029,"µg/L",25.11114,-80.99646,NA
"14224",219938,"AOML_FBBB","11",NA,"Chlorophyll_a",0.958229006904884,"µg/L",25.07454,-80.99978,NA
"14225",219953,"AOML_FBBB","33",NA,"Chlorophyll_a",0.602093458856776,"µg/L",25.05424,-80.91938,NA
"14226",219968,"AOML_FBBB","32",NA,"Chlorophyll_a",0.341752044492045,"µg/L",25.01134,-80.92576,NA
"14227",219983,"AOML_FBBB","31",NA,"Chlorophyll_a",0.152752807765384,"µg/L",25.01098,-80.86876,NA
"14228",219998,"AOML_FBBB","35",NA,"Chlorophyll_a",0.350382146625683,"µg/L",24.9711,-80.8792,NA
"14229",220013,"AOML_FBBB","30",NA,"Chlorophyll_a",0.36361496989726,"µg/L",24.97554,-80.83536,NA
"14230",220028,"AOML_FBBB","29",NA,"Chlorophyll_a",0.203958080424966,"µg/L",24.99826,-80.81122,NA
"14231",220043,"AOML_FBBB","28",NA,"Chlorophyll_a",0.535641672427768,"µg/L",25.00086,-80.78462,NA
"14232",220058,"AOML_FBBB","27",NA,"Chlorophyll_a",0.328231551149346,"µg/L",25.00554,-80.74884,NA
"14233",220073,"AOML_FBBB","26",NA,"Chlorophyll_a",0.225821005830181,"µg/L",25.02444,-80.72148,NA
"14234",220088,"AOML_FBBB","36",NA,"Chlorophyll_a",0.521258168871705,"µg/L",24.95972,-80.79444,NA
"14235",220103,"AOML_FBBB","37",NA,"Chlorophyll_a",0.407053150636569,"µg/L",24.93256,-80.7613,NA
"14236",220118,"AOML_FBBB","38",NA,"Chlorophyll_a",0.603531809212383,"µg/L",24.98598,-80.6975,NA
"14237",220133,"AOML_FBBB","39",NA,"Chlorophyll_a",0.266670155929399,"µg/L",25.00784,-80.64662,NA
"14238",220148,"AOML_FBBB","18",NA,"Chlorophyll_a",0.380587504093414,"µg/L",24.97764,-80.61076,NA
"14239",220163,"AOML_FBBB","17",NA,"Chlorophyll_a",0.191588267366752,"µg/L",24.92166,-80.70882,NA
"14240",220178,"AOML_FBBB","16",NA,"Chlorophyll_a",0.152465137694263,"µg/L",24.87432,-80.83116,NA
"14241",220193,"AOML_FBBB","15",NA,"Chlorophyll_a",0.510614376240219,"µg/L",24.93154,-80.94902,NA
"14242",220208,"AOML_FBBB","34",NA,"Chlorophyll_a",1.38685741287555,"µg/L",24.98794,-80.9562,NA
"14243",220223,"AOML_FBBB","14",NA,"Chlorophyll_a",3.21902809584679,"µg/L",25.03432,-81.0285,NA
"14244",220238,"AOML_FBBB","12",NA,"Chlorophyll_a",2.51711312231094,"µg/L",25.11216,-81.06664,NA
"14245",220253,"AOML_FBBB","13",NA,"Chlorophyll_a",2.53868837764503,"µg/L",25.113,-81.0967,NA
