"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"146445",1251666,"DERM_BBWQ","BB02",NA,"Salinity",4.532,"ppth",NA,NA,NA
"146446",1251676,"DERM_BBWQ","BB04",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146447",1251677,"DERM_BBWQ","BB04",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146448",1251684,"DERM_BBWQ","BB04",NA,"Salinity",4.851,"ppth",NA,NA,NA
"146449",1251694,"DERM_BBWQ","BB06",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146450",1251695,"DERM_BBWQ","BB06",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146451",1251701,"DERM_BBWQ","BB06",NA,"Salinity",4.249,"ppth",NA,NA,NA
"146452",1251705,"DERM_BBWQ","BB05A",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146453",1251711,"DERM_BBWQ","BB05A",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146454",1251718,"DERM_BBWQ","BB05A",NA,"Salinity",1.121,"ppth",NA,NA,NA
"146455",1251722,"DERM_BBWQ","SK09",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146456",1251733,"DERM_BBWQ","SK09",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146457",1251736,"DERM_BBWQ","SK09",NA,"Salinity",3.655,"ppth",NA,NA,NA
"146458",1251752,"DERM_BBWQ","AC01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146459",1251753,"DERM_BBWQ","AC01",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146460",1251757,"DERM_BBWQ","AC01",NA,"Salinity",6.105,"ppth",NA,NA,NA
"146461",1251769,"DERM_BBWQ","AC02",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146462",1251773,"DERM_BBWQ","AC02",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146463",1251778,"DERM_BBWQ","AC02",NA,"Salinity",5.558,"ppth",NA,NA,NA
"146464",1251783,"DERM_BBWQ","BS10",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146465",1251786,"DERM_BBWQ","BS10",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146466",1251793,"DERM_BBWQ","BB09",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146467",1251799,"DERM_BBWQ","BB09",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146468",1251807,"DERM_BBWQ","BS10",NA,"Salinity",1.879,"ppth",NA,NA,NA
"146469",1251808,"DERM_BBWQ","BB09",NA,"Salinity",4.082,"ppth",NA,NA,NA
"146470",1251820,"DERM_BBWQ","BS01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146471",1251823,"DERM_BBWQ","BS01",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146472",1251829,"DERM_BBWQ","BS01",NA,"Salinity",5.125,"ppth",NA,NA,NA
"146473",1251838,"DERM_BBWQ","SK02",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146474",1251842,"DERM_BBWQ","SK02",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146475",1251847,"DERM_BBWQ","SK02",NA,"Salinity",5.339,"ppth",NA,NA,NA
"146476",1251858,"DERM_BBWQ","LR01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146477",1251863,"DERM_BBWQ","LR01",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146478",1251868,"DERM_BBWQ","LR01",NA,"Salinity",3.429,"ppth",NA,NA,NA
"146479",1251871,"DERM_BBWQ","OL03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146480",1251886,"DERM_BBWQ","OL03",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146481",1251896,"DERM_BBWQ","OL03",NA,"Salinity",0.889,"ppth",NA,NA,NA
"146482",1251897,"DERM_BBWQ","BB11",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146483",1251898,"DERM_BBWQ","LR10",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146484",1251902,"DERM_BBWQ","LR10",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146485",1251905,"DERM_BBWQ","BB11",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146486",1251912,"DERM_BBWQ","BB11",NA,"Salinity",2.393,"ppth",NA,NA,NA
"146487",1251917,"DERM_BBWQ","LR10",NA,"Salinity",1.214,"ppth",NA,NA,NA
"146488",1251923,"DERM_BBWQ","AC03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146489",1251927,"DERM_BBWQ","AC03",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146490",1251938,"DERM_BBWQ","BB14",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146491",1251941,"DERM_BBWQ","AC03",NA,"Salinity",1.506,"ppth",NA,NA,NA
"146492",1251945,"DERM_BBWQ","BB14",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146493",1251951,"DERM_BBWQ","BB14",NA,"Salinity",2.197,"ppth",NA,NA,NA
"146494",1251955,"DERM_BBWQ","LR08",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146495",1251959,"DERM_BBWQ","LR08",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146496",1251965,"DERM_BBWQ","LR08",NA,"Salinity",2.53,"ppth",NA,NA,NA
"146497",1251969,"DERM_BBWQ","AC06",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146498",1251973,"DERM_BBWQ","AC06",NA,"Salinity",0.46,"ppth",NA,NA,NA
"146499",1251981,"DERM_BBWQ","BB15",NA,"Salinity",4.419,"ppth",NA,NA,NA
"146500",1251986,"DERM_BBWQ","BB15",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146501",1251991,"DERM_BBWQ","BB15",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146502",1251997,"DERM_BBWQ","LR05",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146503",1252001,"DERM_BBWQ","LR05",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146504",1252005,"DERM_BBWQ","LR05",NA,"Salinity",3.431,"ppth",NA,NA,NA
"146505",1252013,"DERM_BBWQ","BS04",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146506",1252016,"DERM_BBWQ","BS04",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146507",1252024,"DERM_BBWQ","BS04",NA,"Salinity",3.806,"ppth",NA,NA,NA
"146508",1252034,"DERM_BBWQ","LR06",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146509",1252037,"DERM_BBWQ","LR06",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146510",1252044,"DERM_BBWQ","LR06",NA,"Salinity",2.65,"ppth",NA,NA,NA
"146511",1252048,"DERM_BBWQ","BISC128",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146512",1252051,"DERM_BBWQ","BISC128",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146513",1252060,"DERM_BBWQ","BISC128",NA,"Salinity",3.558,"ppth",NA,NA,NA
"146514",1252070,"DERM_BBWQ","BISC127",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146515",1252073,"DERM_BBWQ","BISC127",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146516",1252078,"DERM_BBWQ","BISC127",NA,"Salinity",3.669,"ppth",NA,NA,NA
"146517",1252083,"DERM_BBWQ","BISC102",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146518",1252085,"DERM_BBWQ","BISC102",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146519",1252094,"DERM_BBWQ","BISC102",NA,"Salinity",1.789,"ppth",NA,NA,NA
"146520",1252102,"DERM_BBWQ","BISC110",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146521",1252108,"DERM_BBWQ","BISC110",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146522",1252110,"DERM_BBWQ","BISC110",NA,"Salinity",2.013,"ppth",NA,NA,NA
"146523",1252114,"DERM_BBWQ","BISC101",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146524",1252119,"DERM_BBWQ","BISC101",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146525",1252127,"DERM_BBWQ","BISC101",NA,"Salinity",1.468,"ppth",NA,NA,NA
"146526",1252139,"DERM_BBWQ","BISC123",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146527",1252141,"DERM_BBWQ","BISC123",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146528",1252147,"DERM_BBWQ","BISC123",NA,"Salinity",1.937,"ppth",NA,NA,NA
"146529",1252154,"DERM_BBWQ","BISC122",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146530",1252159,"DERM_BBWQ","BISC122",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146531",1252163,"DERM_BBWQ","BISC122",NA,"Salinity",1.183,"ppth",NA,NA,NA
"146532",1252172,"DERM_BBWQ","FLAB02",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146533",1252176,"DERM_BBWQ","FLAB02",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146534",1252179,"DERM_BBWQ","FLAB02",NA,"Salinity",1.093,"ppth",NA,NA,NA
"146535",1252187,"DERM_BBWQ","FLAB01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146536",1252193,"DERM_BBWQ","FLAB01",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146537",1252197,"DERM_BBWQ","FLAB01",NA,"Salinity",2.048,"ppth",NA,NA,NA
"146538",1252204,"DERM_BBWQ","BISC121",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146539",1252205,"DERM_BBWQ","BISC121",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146540",1252218,"DERM_BBWQ","BISC121",NA,"Salinity",2.509,"ppth",NA,NA,NA
"146541",1252226,"DERM_BBWQ","BB32",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146542",1252229,"DERM_BBWQ","BB32",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146543",1252235,"DERM_BBWQ","BB32",NA,"Salinity",3.491,"ppth",NA,NA,NA
"146544",1252240,"DERM_BBWQ","BB35",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146545",1252241,"DERM_BBWQ","BB35",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146546",1252253,"DERM_BBWQ","BB35",NA,"Salinity",1.881,"ppth",NA,NA,NA
"146547",1252259,"DERM_BBWQ","BB37",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146548",1252266,"DERM_BBWQ","BB37",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146549",1252270,"DERM_BBWQ","BB37",NA,"Salinity",1.83,"ppth",NA,NA,NA
"146550",1252273,"DERM_BBWQ","BB36",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146551",1252282,"DERM_BBWQ","BB36",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146552",1252285,"DERM_BBWQ","BB36",NA,"Salinity",2.48,"ppth",NA,NA,NA
"146553",1252289,"DERM_BBWQ","CD05",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146554",1252293,"DERM_BBWQ","CD05",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146555",1252301,"DERM_BBWQ","CD05",NA,"Salinity",4.07,"ppth",NA,NA,NA
"146556",1252311,"DERM_BBWQ","BB52",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146557",1252314,"DERM_BBWQ","BB52",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146558",1252319,"DERM_BBWQ","BB52",NA,"Salinity",1.052,"ppth",NA,NA,NA
"146559",1252322,"DERM_BBWQ","CD02",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146560",1252325,"DERM_BBWQ","CD02",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146561",1252328,"DERM_BBWQ","CD02",NA,"Salinity",6.303,"ppth",NA,NA,NA
"146562",1252347,"DERM_BBWQ","CD01A",NA,"Salinity",0.609,"ppth",NA,NA,NA
"146563",1252350,"DERM_BBWQ","CD01A",NA,"Salinity",0.609,"ppth",NA,NA,NA
"146564",1252355,"DERM_BBWQ","SP04",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146565",1252364,"DERM_BBWQ","SP04",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146566",1252366,"DERM_BBWQ","SP04",NA,"Salinity",4.397,"ppth",NA,NA,NA
"146567",1252372,"DERM_BBWQ","SP01",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146568",1252377,"DERM_BBWQ","SP01",NA,"Salinity",3.594,"ppth",NA,NA,NA
"146569",1252381,"DERM_BBWQ","SP01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146570",1252384,"DERM_BBWQ","BB34",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146571",1252393,"DERM_BBWQ","BB34",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146572",1252396,"DERM_BBWQ","BB34",NA,"Salinity",2.513,"ppth",NA,NA,NA
"146573",1252400,"DERM_BBWQ","BB31",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146574",1252408,"DERM_BBWQ","BB31",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146575",1252416,"DERM_BBWQ","CD09",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146576",1252422,"DERM_BBWQ","BB31",NA,"Salinity",3.608,"ppth",NA,NA,NA
"146577",1252427,"DERM_BBWQ","CD09",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146578",1252428,"DERM_BBWQ","CD09",NA,"Salinity",3.133,"ppth",NA,NA,NA
"146579",1252434,"DERM_BBWQ","CG01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146580",1252441,"DERM_BBWQ","CG01",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146581",1252445,"DERM_BBWQ","CG01",NA,"Salinity",3.345,"ppth",NA,NA,NA
"146582",1252454,"DERM_BBWQ","SP08",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146583",1252456,"DERM_BBWQ","SP08",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146584",1252462,"DERM_BBWQ","BB27",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146585",1252463,"DERM_BBWQ","BB27",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146586",1252475,"DERM_BBWQ","SP08",NA,"Salinity",3.936,"ppth",NA,NA,NA
"146587",1252479,"DERM_BBWQ","BB27",NA,"Salinity",3.618,"ppth",NA,NA,NA
"146588",1252489,"DERM_BBWQ","BB28",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146589",1252491,"DERM_BBWQ","BB28",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146590",1252496,"DERM_BBWQ","BB28",NA,"Salinity",5.748,"ppth",NA,NA,NA
"146591",1252503,"DERM_BBWQ","CG07",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146592",1252508,"DERM_BBWQ","CG07",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146593",1252514,"DERM_BBWQ","CG07",NA,"Salinity",1.721,"ppth",NA,NA,NA
"146594",1252521,"DERM_BBWQ","BL02",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146595",1252523,"DERM_BBWQ","BL02",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146596",1252524,"DERM_BBWQ","BL02",NA,"Salinity",4.066,"ppth",NA,NA,NA
"146597",1252537,"DERM_BBWQ","BL01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146598",1252544,"DERM_BBWQ","BL01",NA,"Salinity",3.213,"ppth",NA,NA,NA
"146599",1252547,"DERM_BBWQ","BL01",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146600",1252563,"DERM_BBWQ","BB39A",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146601",1252565,"DERM_BBWQ","BB39A",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146602",1252571,"DERM_BBWQ","BB39A",NA,"Salinity",1.285,"ppth",NA,NA,NA
"146603",1252576,"DERM_BBWQ","PR01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146604",1252579,"DERM_BBWQ","PR01",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146605",1252584,"DERM_BBWQ","PR01",NA,"Salinity",3.276,"ppth",NA,NA,NA
"146606",1252593,"DERM_BBWQ","FC15",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146607",1252603,"DERM_BBWQ","FC15",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146608",1252608,"DERM_BBWQ","FC15",NA,"Salinity",1.614,"ppth",NA,NA,NA
"146609",1252610,"DERM_BBWQ","BB53",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146610",1252615,"DERM_BBWQ","BB53",NA,"Salinity",0.53,"ppth",NA,NA,NA
"146611",1252617,"DERM_BBWQ","MI01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146612",1252630,"DERM_BBWQ","MI01",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146613",1252633,"DERM_BBWQ","MI01",NA,"Salinity",2.548,"ppth",NA,NA,NA
"146614",1252638,"DERM_BBWQ","FC03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146615",1252643,"DERM_BBWQ","FC03",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146616",1252650,"DERM_BBWQ","FC03",NA,"Salinity",1.806,"ppth",NA,NA,NA
"146617",1252651,"DERM_BBWQ","MW01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146618",1252655,"DERM_BBWQ","MW01",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146619",1252663,"DERM_BBWQ","MW01",NA,"Salinity",4.018,"ppth",NA,NA,NA
"146620",1252667,"DERM_BBWQ","NO07A",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146621",1252674,"DERM_BBWQ","NO07A",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146622",1252678,"DERM_BBWQ","NO07A",NA,"Salinity",1.713,"ppth",NA,NA,NA
"146623",1252688,"DERM_BBWQ","BB41",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146624",1252691,"DERM_BBWQ","BB41",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146625",1252695,"DERM_BBWQ","BB41",NA,"Salinity",2.559,"ppth",NA,NA,NA
"146626",1252701,"DERM_BBWQ","GL02",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146627",1252703,"DERM_BBWQ","GL02",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146628",1252707,"DERM_BBWQ","GL02",NA,"Salinity",0.717,"ppth",NA,NA,NA
"146629",1252718,"DERM_BBWQ","BL03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146630",1252721,"DERM_BBWQ","BL03",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146631",1252726,"DERM_BBWQ","BL03",NA,"Salinity",4.509,"ppth",NA,NA,NA
"146632",1252737,"DERM_BBWQ","GL03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146633",1252746,"DERM_BBWQ","GL03",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146634",1252751,"DERM_BBWQ","AR01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146635",1252754,"DERM_BBWQ","GL03",NA,"Salinity",2.208,"ppth",NA,NA,NA
"146636",1252756,"DERM_BBWQ","AR01",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146637",1252760,"DERM_BBWQ","PR04A",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146638",1252762,"DERM_BBWQ","AR01",NA,"Salinity",4.505,"ppth",NA,NA,NA
"146639",1252771,"DERM_BBWQ","PR04A",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146640",1252775,"DERM_BBWQ","PR04A",NA,"Salinity",1.709,"ppth",NA,NA,NA
"146641",1252785,"DERM_BBWQ","BB51",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146642",1252789,"DERM_BBWQ","BB51",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146643",1252792,"DERM_BBWQ","PR03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146644",1252799,"DERM_BBWQ","BB51",NA,"Salinity",1.538,"ppth",NA,NA,NA
"146645",1252804,"DERM_BBWQ","PR03",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146646",1252807,"DERM_BBWQ","PR03",NA,"Salinity",3.652,"ppth",NA,NA,NA
"146647",1252815,"DERM_BBWQ","MW05",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146648",1252819,"DERM_BBWQ","BB56",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146649",1252824,"DERM_BBWQ","BB56",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146650",1252829,"DERM_BBWQ","MW05",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146651",1252833,"DERM_BBWQ","MW05",NA,"Salinity",2.269,"ppth",NA,NA,NA
"146652",1252836,"DERM_BBWQ","BB56",NA,"Salinity",1.975,"ppth",NA,NA,NA
"146653",1252848,"DERM_BBWQ","MI02",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146654",1252857,"DERM_BBWQ","MI02",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146655",1252859,"DERM_BBWQ","MI02",NA,"Salinity",3.384,"ppth",NA,NA,NA
"146656",1252864,"DERM_BBWQ","BB50",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146657",1252868,"DERM_BBWQ","BB50",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146658",1252872,"DERM_BBWQ","BB50",NA,"Salinity",2.968,"ppth",NA,NA,NA
"146659",1252874,"DERM_BBWQ","MI03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146660",1252884,"DERM_BBWQ","MI03",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146661",1252887,"DERM_BBWQ","MW13",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146662",1252892,"DERM_BBWQ","MI03",NA,"Salinity",2.622,"ppth",NA,NA,NA
"146663",1252895,"DERM_BBWQ","MW13",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146664",1252899,"DERM_BBWQ","BB48",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146665",1252911,"DERM_BBWQ","MW13",NA,"Salinity",2.061,"ppth",NA,NA,NA
"146666",1252912,"DERM_BBWQ","BB48",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146667",1252914,"DERM_BBWQ","BB48",NA,"Salinity",2.361,"ppth",NA,NA,NA
"146668",1252924,"DERM_BBWQ","MW04",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146669",1252929,"DERM_BBWQ","MW04",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146670",1252934,"DERM_BBWQ","BB47",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146671",1252935,"DERM_BBWQ","BB47",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146672",1252944,"DERM_BBWQ","MW04",NA,"Salinity",4.377,"ppth",NA,NA,NA
"146673",1252948,"DERM_BBWQ","BB47",NA,"Salinity",3.052,"ppth",NA,NA,NA
"146674",1252950,"DERM_BBWQ","PR08",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146675",1252960,"DERM_BBWQ","BB45",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146676",1252961,"DERM_BBWQ","PR08",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146677",1252966,"DERM_BBWQ","BB45",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146678",1252968,"DERM_BBWQ","BB45",NA,"Salinity",2.197,"ppth",NA,NA,NA
"146679",1252973,"DERM_BBWQ","PR08",NA,"Salinity",1.9,"ppth",NA,NA,NA
"146680",1252983,"DERM_BBWQ","BB44",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146681",1252989,"DERM_BBWQ","BB44",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146682",1252990,"DERM_BBWQ","BB44",NA,"Salinity",2.351,"ppth",NA,NA,NA
"146683",1252995,"DERM_BBWQ","AR03",NA,"Salinity",3.601,"ppth",NA,NA,NA
"146684",1252996,"DERM_BBWQ","AR03",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146685",1253005,"DERM_BBWQ","AR03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146686",1253006,"DERM_BBWQ","BL12",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146687",1253016,"DERM_BBWQ","BL12",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146688",1253024,"DERM_BBWQ","BL12",NA,"Salinity",2.191,"ppth",NA,NA,NA
"146689",1253028,"DERM_BBWQ","BB38",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146690",1253029,"DERM_BBWQ","BB38",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146691",1253033,"DERM_BBWQ","BB38",NA,"Salinity",3.749,"ppth",NA,NA,NA
"146692",1253049,"DERM_BBWQ","MR07",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146693",1253053,"DERM_BBWQ","MR07",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146694",1253059,"DERM_BBWQ","MR07",NA,"Salinity",4.742,"ppth",NA,NA,NA
"146695",1253066,"DERM_BBWQ","MR06",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146696",1253069,"DERM_BBWQ","MR06",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146697",1253075,"DERM_BBWQ","MR06",NA,"Salinity",4.17,"ppth",NA,NA,NA
"146698",1253077,"DERM_BBWQ","CM02",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146699",1253083,"DERM_BBWQ","CM02",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146700",1253084,"DERM_BBWQ","CM02",NA,"Salinity",1.19,"ppth",NA,NA,NA
"146701",1253097,"DERM_BBWQ","MR05",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146702",1253101,"DERM_BBWQ","MR05",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146703",1253104,"DERM_BBWQ","MR05",NA,"Salinity",4.76,"ppth",NA,NA,NA
"146704",1253111,"DERM_BBWQ","WC02",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146705",1253114,"DERM_BBWQ","WC02",NA,"Salinity",1.337,"ppth",NA,NA,NA
"146706",1253118,"DERM_BBWQ","WC02",NA,"Salinity",1.337,"ppth",NA,NA,NA
"146707",1253127,"DERM_BBWQ","MR03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146708",1253130,"DERM_BBWQ","MR03",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146709",1253135,"DERM_BBWQ","MR03",NA,"Salinity",4.22,"ppth",NA,NA,NA
"146710",1253139,"DERM_BBWQ","MR15",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146711",1253145,"DERM_BBWQ","MR15",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146712",1253149,"DERM_BBWQ","MR15",NA,"Salinity",2.278,"ppth",NA,NA,NA
"146713",1253161,"DERM_BBWQ","MR01",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146714",1253164,"DERM_BBWQ","MR01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146715",1253169,"DERM_BBWQ","MR01",NA,"Salinity",4.292,"ppth",NA,NA,NA
"146716",1253172,"DERM_BBWQ","BB19",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146717",1253181,"DERM_BBWQ","BB19",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146718",1253186,"DERM_BBWQ","BB19",NA,"Salinity",6.603,"ppth",NA,NA,NA
"146719",1253188,"DERM_BBWQ","MR08",NA,"Salinity",0.1,"ppth",NA,NA,NA
"146720",1253192,"DERM_BBWQ","MR08",NA,"Salinity",0.5,"ppth",NA,NA,NA
"146721",1253201,"DERM_BBWQ","MR08",NA,"Salinity",2.053,"ppth",NA,NA,NA
"146722",1253207,"DERM_BBWQ","BB16",NA,"Salinity",0.1,"ppth",NA,NA,NA
